region,carriers,spore,final_consumption_twh
Latvia,heat,47,2.142450180255317
Latvia,heat,48,2.142450180255317
Latvia,heat,49,0.0023849507891343
Latvia,heat,50,2.142450180255317
Latvia,heat,51,2.142450180255317
Latvia,heat,52,2.142450180255317
Latvia,heat,53,3.522093943531004
Latvia,heat,54,3.522093943531004
Latvia,heat,55,0.0023849507891343
Latvia,heat,56,3.522093943531004
Latvia,heat,57,3.522093943531004
Latvia,heat,58,3.522093943531004
Latvia,heat,59,2.256263830214387
Latvia,heat,60,2.256263830214387
Latvia,heat,61,0.020991236713063
Latvia,heat,62,2.256263830214387
Latvia,heat,63,2.256263830214387
Latvia,heat,64,2.256263830214387
Latvia,heat,65,4.026619657975937
Latvia,heat,66,0.0023849507891343
Latvia,heat,67,4.026619657975937
Latvia,heat,68,4.026619657975937
Latvia,heat,69,4.026619657975937
Latvia,heat,70,4.026619657975937
Latvia,heat,71,3.557497511451308
Latvia,heat,72,3.557497511451308
Latvia,heat,73,0.0023849507891343
Latvia,heat,74,3.557497511451308
Latvia,heat,75,3.557497511451308
Latvia,heat,76,3.557497511451308
Latvia,heat,77,0.0023436037525938
Latvia,heat,78,0.0023436037525938
Latvia,heat,79,0.0023849507891343
Latvia,heat,80,0.0023436037525938
Latvia,heat,81,0.0023436037525938
Latvia,heat,82,0.0023436037525938
Latvia,heat,83,0.0023849507891343
Latvia,heat,84,0.0002860347660479
Latvia,heat,85,0.0002860347660479
Latvia,heat,86,0.0002860347660479
Latvia,heat,87,0.0002860347660479
Latvia,heat,88,0.0002860347660479
Latvia,heat,89,0.0023849507891343
Latvia,heat,90,3.52495485444651
Latvia,heat,91,3.52495485444651
Latvia,heat,92,3.52495485444651
Latvia,heat,93,3.52495485444651
Latvia,heat,94,3.52495485444651
Latvia,heat,95,3.941988088117754
Latvia,heat,96,3.941988088117754
Latvia,heat,97,0.0023849507891343
Latvia,heat,98,3.941988088117754
Latvia,heat,99,3.941988088117754
Latvia,heat,100,3.941988088117754
Latvia,heat,101,0.0011726213635181
Latvia,heat,102,0.0011726213635181
Latvia,heat,103,0.0023849507891343
Latvia,heat,104,0.0011726213635181
Latvia,heat,105,0.0011726213635181
Latvia,heat,106,0.0011726213635181
Latvia,heat,107,5.75005817797457
Latvia,heat,108,5.75005817797457
Latvia,heat,109,0.0023849507891343
Latvia,heat,110,5.75005817797457
Latvia,heat,111,5.75005817797457
Latvia,heat,112,5.75005817797457
Latvia,heat,113,0.0047165705227855
Latvia,heat,114,0.0023849507891343
Latvia,heat,115,0.0047165705227855
Latvia,heat,116,0.0047165705227855
Latvia,heat,117,0.0047165705227855
Latvia,heat,118,0.0047165705227855
Latvia,heat,119,0.0015658778867263
Latvia,heat,120,0.0131325732386642
Latvia,heat,121,0.0020197589745651
Latvia,heat,122,0.0150391395636261
Latvia,heat,123,0.0020926991519421
Latvia,heat,124,1.0292258009940929
Latvia,heat,125,1.6804233798292412
Latvia,heat,126,1.2612521540374917
Latvia,heat,127,0.0101531410821693
Latvia,heat,128,0.0052109372784898
Latvia,heat,129,0.6655147419482971
Latvia,heat,130,0.0096043829419233
Latvia,heat,131,0.020991236713063
Latvia,heat,132,0.2220727726724495
Latvia,heat,133,0.0349259913526505
Latvia,heat,134,1.2546937269962384
Latvia,heat,135,0.020991236713063
Latvia,heat,136,0.6589770348760137
Latvia,heat,137,0.0028259532338642
Latvia,heat,138,1.260953374880012
Latvia,heat,139,0.0027783451810722
Latvia,heat,140,0.0026463626132791
Latvia,heat,141,0.9463269055077682
Latvia,heat,142,1.2546934200614686
Latvia,heat,143,0.0074373515848631
Latvia,heat,144,0.0021191326046564
Latvia,heat,145,0.0015399858835106
Latvia,heat,146,0.1091940006359876
Latvia,heat,147,0.0328251861712327
Latvia,heat,148,0.0024519933929442
Latvia,heat,149,0.3339444221497685
Latvia,heat,150,0.4111157423036114
Latvia,heat,151,0.3267958376389855
Latvia,heat,152,0.5433945842067327
Latvia,heat,153,5.3651500021069225
Latvia,heat,154,0.0081466275626346
Latvia,heat,155,0.1149746662459625
Latvia,heat,156,5.162322185572542
Latvia,heat,157,0.020991236713063
Latvia,heat,158,0.6895217049628288
Latvia,heat,159,0.0036987556212382
Latvia,heat,160,1.2501279104623253
Latvia,heat,161,0.0033420207133438
Latvia,heat,162,0.0027622971316303
Latvia,heat,163,1.0129026366567226
Latvia,heat,164,1.254729320449517
Latvia,heat,165,0.0013267403431298
Latvia,heat,166,0.0021633747865713
Latvia,heat,167,0.0017827417050017
Latvia,heat,168,0.0053064292499602
Latvia,heat,169,0.0020821391826472
Latvia,heat,170,0.001317781164206
Latvia,heat,171,0.0077574251521586
Latvia,heat,172,0.0080727972819136
Latvia,heat,173,0.0009408130593362
Latvia,heat,174,0.0002920225938228
Latvia,heat,175,0.0011923775640243
Latvia,heat,176,0.0023698045971883
Latvia,heat,177,0.0013772526615224
Latvia,heat,178,0.0005424738288869
Latvia,heat,179,0.020991236713063
Latvia,heat,180,0.6939043449362922
Latvia,heat,181,0.0032746129315723
Latvia,heat,182,1.2609846029282412
Latvia,heat,183,0.0062123644700787
Latvia,heat,184,0.0293786053238862
Latvia,heat,185,0.9577506963011956
Latvia,heat,186,1.2544905340682602
Latvia,heat,187,0.0049895543842265
Latvia,heat,188,0.0022775045473792
Latvia,heat,189,0.0015704821910199
Latvia,kerosene,0,1.7967602777777782
Latvia,kerosene,1,1.7967602777777782
Latvia,kerosene,2,1.7967602777777782
Latvia,kerosene,3,1.7967602777777782
Latvia,kerosene,4,1.7967602777777782
Latvia,kerosene,5,1.7967602777777782
Latvia,kerosene,6,1.7967602777777782
Latvia,kerosene,7,1.7967602777777782
Latvia,kerosene,8,1.7967602777777782
Latvia,kerosene,9,1.7967602777777782
Latvia,kerosene,10,1.7967602777777782
Latvia,kerosene,11,1.7967602777777782
Latvia,kerosene,12,1.7967602777777782
Latvia,kerosene,13,1.7967602777777782
Latvia,kerosene,14,1.7967602777777782
Latvia,kerosene,15,1.7967602777777782
Latvia,kerosene,16,1.7967602777777782
Latvia,kerosene,17,1.7967602777777782
Latvia,kerosene,18,1.7967602777777782
Latvia,kerosene,19,1.7967602777777782
Latvia,kerosene,20,1.7967602777777782
Latvia,kerosene,21,1.7967602777777782
Latvia,kerosene,22,1.7967602777777782
Latvia,kerosene,23,1.7967602777777782
Latvia,kerosene,24,1.7967602777777782
Latvia,kerosene,25,1.7967602777777782
Latvia,kerosene,26,1.7967602777777782
Latvia,kerosene,27,1.7967602777777782
Latvia,kerosene,28,1.7967602777777782
Latvia,kerosene,29,1.7967602777777782
Latvia,kerosene,30,1.7967602777777782
Latvia,kerosene,31,1.7967602777777782
Latvia,kerosene,32,1.7967602777777782
Latvia,kerosene,33,1.7967602777777782
Latvia,kerosene,34,1.7967602777777782
Latvia,kerosene,35,1.7967602777777782
Latvia,kerosene,36,1.7967602777777782
Latvia,kerosene,37,1.7967602777777782
Latvia,kerosene,38,1.7967602777777782
Latvia,kerosene,39,1.7967602777777782
Latvia,kerosene,40,1.7967602777777782
Latvia,kerosene,41,1.7967602777777782
Latvia,kerosene,42,1.7967602777777782
Latvia,kerosene,43,1.7967602777777782
Latvia,kerosene,44,1.7967602777777782
Latvia,kerosene,45,1.7967602777777782
Latvia,kerosene,46,1.7967602777777782
Latvia,kerosene,47,1.7967602777777782
Latvia,kerosene,48,1.7967602777777782
Latvia,kerosene,49,1.7967602777777782
Latvia,kerosene,50,1.7967602777777782
Latvia,kerosene,51,1.7967602777777782
Latvia,kerosene,52,1.7967602777777782
Latvia,kerosene,53,1.7967602777777782
Latvia,kerosene,54,1.7967602777777782
Latvia,kerosene,55,1.7967602777777782
Latvia,kerosene,56,1.7967602777777782
Latvia,kerosene,57,1.7967602777777782
Latvia,kerosene,58,1.7967602777777782
Latvia,kerosene,59,1.7967602777777782
Latvia,kerosene,60,1.7967602777777782
Latvia,kerosene,61,1.7967602777777782
Latvia,kerosene,62,1.7967602777777782
Latvia,kerosene,63,1.7967602777777782
Latvia,kerosene,64,1.7967602777777782
Latvia,kerosene,65,1.7967602777777782
Latvia,kerosene,66,1.7967602777777782
Latvia,kerosene,67,1.7967602777777782
Latvia,kerosene,68,1.7967602777777782
Latvia,kerosene,69,1.7967602777777782
Latvia,kerosene,70,1.7967602777777782
Latvia,kerosene,71,1.7967602777777782
Latvia,kerosene,72,1.7967602777777782
Latvia,kerosene,73,1.7967602777777782
Latvia,kerosene,74,1.7967602777777782
Latvia,kerosene,75,1.7967602777777782
Latvia,kerosene,76,1.7967602777777782
Latvia,kerosene,77,1.7967602777777782
Latvia,kerosene,78,1.7967602777777782
Latvia,kerosene,79,1.7967602777777782
Latvia,kerosene,80,1.7967602777777782
Latvia,kerosene,81,1.7967602777777782
Latvia,kerosene,82,1.7967602777777782
Latvia,kerosene,83,1.7967602777777782
Latvia,kerosene,84,1.7967602777777782
Latvia,kerosene,85,1.7967602777777782
Latvia,kerosene,86,1.7967602777777782
Latvia,kerosene,87,1.7967602777777782
Latvia,kerosene,88,1.7967602777777782
Latvia,kerosene,89,1.7967602777777782
Latvia,kerosene,90,1.7967602777777782
Latvia,kerosene,91,1.7967602777777782
Latvia,kerosene,92,1.7967602777777782
Latvia,kerosene,93,1.7967602777777782
Latvia,kerosene,94,1.7967602777777782
Latvia,kerosene,95,1.7967602777777782
Latvia,kerosene,96,1.7967602777777782
Latvia,kerosene,97,1.7967602777777782
Latvia,kerosene,98,1.7967602777777782
Latvia,kerosene,99,1.7967602777777782
Latvia,kerosene,100,1.7967602777777782
Latvia,kerosene,101,1.7967602777777782
Latvia,kerosene,102,1.7967602777777782
Latvia,kerosene,103,1.7967602777777782
Latvia,kerosene,104,1.7967602777777782
Latvia,kerosene,105,1.7967602777777782
Latvia,kerosene,106,1.7967602777777782
Latvia,kerosene,107,1.7967602777777782
Latvia,kerosene,108,1.7967602777777782
Latvia,kerosene,109,1.7967602777777782
Latvia,kerosene,110,1.7967602777777782
Latvia,kerosene,111,1.7967602777777782
Latvia,kerosene,112,1.7967602777777782
Latvia,kerosene,113,1.7967602777777782
Latvia,kerosene,114,1.7967602777777782
Latvia,kerosene,115,1.7967602777777782
Latvia,kerosene,116,1.7967602777777782
Latvia,kerosene,117,1.7967602777777782
Latvia,kerosene,118,1.7967602777777782
Latvia,kerosene,119,1.7967602777777782
Latvia,kerosene,120,1.7967602777777782
Latvia,kerosene,121,1.7967602777777782
Latvia,kerosene,122,1.7967602777777782
Latvia,kerosene,123,1.7967602777777782
Latvia,kerosene,124,1.7967602777777782
Latvia,kerosene,125,1.7967602777777782
Latvia,kerosene,126,1.7967602777777782
Latvia,kerosene,127,1.7967602777777782
Latvia,kerosene,128,1.7967602777777782
Latvia,kerosene,129,1.7967602777777782
Latvia,kerosene,130,1.7967602777777782
Latvia,kerosene,131,1.7967602777777782
Latvia,kerosene,132,1.7967602777777782
Latvia,kerosene,133,1.7967602777777782
Latvia,kerosene,134,1.7967602777777782
Latvia,kerosene,135,1.7967602777777782
Latvia,kerosene,136,1.7967602777777782
Latvia,kerosene,137,1.7967602777777782
Latvia,kerosene,138,1.7967602777777782
Latvia,kerosene,139,1.7967602777777782
Latvia,kerosene,140,1.7967602777777782
Latvia,kerosene,141,1.7967602777777782
Latvia,kerosene,142,1.7967602777777782
Latvia,kerosene,143,1.7967602777777782
Latvia,kerosene,144,1.7967602777777782
Latvia,kerosene,145,1.7967602777777782
Latvia,kerosene,146,1.7967602777777782
Latvia,kerosene,147,1.7967602777777782
Latvia,kerosene,148,1.7967602777777782
Latvia,kerosene,149,1.7967602777777782
Latvia,kerosene,150,1.7967602777777782
Latvia,kerosene,151,1.7967602777777782
Latvia,kerosene,152,1.7967602777777782
Latvia,kerosene,153,1.7967602777777782
Latvia,kerosene,154,1.7967602777777782
Latvia,kerosene,155,1.7967602777777782
Latvia,kerosene,156,1.7967602777777782
Latvia,kerosene,157,1.7967602777777782
Latvia,kerosene,158,1.7967602777777782
Latvia,kerosene,159,1.7967602777777782
Latvia,kerosene,160,1.7967602777777782
Latvia,kerosene,161,1.7967602777777782
Latvia,kerosene,162,1.7967602777777782
Latvia,kerosene,163,1.7967602777777782
Latvia,kerosene,164,1.7967602777777782
Latvia,kerosene,165,1.7967602777777782
Latvia,kerosene,166,1.7967602777777782
Latvia,kerosene,167,1.7967602777777782
Latvia,kerosene,168,1.7967602777777782
Latvia,kerosene,169,1.7967602777777782
Latvia,kerosene,170,1.7967602777777782
Latvia,kerosene,171,1.7967602777777782
Latvia,kerosene,172,1.7967602777777782
Latvia,kerosene,173,1.7967602777777782
Latvia,kerosene,174,1.7967602777777782
Latvia,kerosene,175,1.7967602777777782
Latvia,kerosene,176,1.7967602777777782
Latvia,kerosene,177,1.7967602777777782
Latvia,kerosene,178,1.7967602777777782
Latvia,kerosene,179,1.7967602777777782
Latvia,kerosene,180,1.7967602777777782
Latvia,kerosene,181,1.7967602777777782
Latvia,kerosene,182,1.7967602777777782
Latvia,kerosene,183,1.7967602777777782
Latvia,kerosene,184,1.7967602777777782
Latvia,kerosene,185,1.7967602777777782
Latvia,kerosene,186,1.7967602777777782
Latvia,kerosene,187,1.7967602777777782
Latvia,kerosene,188,1.7967602777777782
Latvia,kerosene,189,1.7967602777777782
Latvia,methane,0,17.265293968473294
Latvia,methane,1,15.419910213875935
Latvia,methane,2,17.32176575341342
Latvia,methane,3,16.03827829348957
Latvia,methane,4,17.32294019658518
Latvia,methane,5,17.292460562843182
Latvia,methane,6,16.278549152436888
Latvia,methane,7,16.04801072718602
Latvia,methane,8,17.325628841587598
Latvia,methane,9,17.332027592390777
Latvia,methane,10,17.332515086534176
Latvia,methane,11,7.080569445899023
Latvia,methane,12,17.327000700635285
Latvia,methane,13,7.080569445899023
Latvia,methane,14,7.080569445899023
Latvia,methane,15,7.080569445899023
Latvia,methane,16,7.080569445899023
Latvia,methane,17,10.568306257496602
Latvia,methane,18,17.265293968473294
Latvia,methane,19,10.568306257496602
Latvia,methane,20,10.568306257496602
Latvia,methane,21,10.568306257496602
Latvia,methane,22,10.568306257496602
Latvia,methane,23,17.327000700635285
Latvia,methane,24,17.332700515385582
Latvia,methane,25,17.332700515385582
Latvia,methane,26,17.332700515385582
Latvia,methane,27,17.332700515385582
Latvia,methane,28,17.332700515385582
Latvia,methane,29,17.301686109654113
Latvia,methane,30,17.301686109654113
Latvia,methane,31,17.327000700635285
Latvia,methane,32,17.301686109654113
Latvia,methane,33,17.301686109654113
Latvia,methane,34,17.301686109654113
Latvia,methane,35,6.408644174209949
Latvia,methane,36,6.408644174209949
Latvia,methane,37,17.327000700635285
Latvia,methane,38,6.408644174209949
Latvia,methane,39,6.408644174209949
Latvia,methane,40,6.408644174209949
Latvia,methane,41,17.306647867174526
Latvia,methane,42,17.306647867174526
Latvia,methane,43,17.327000700635285
Latvia,methane,44,17.306647867174526
Latvia,methane,45,17.306647867174526
Latvia,methane,46,17.306647867174526
Latvia,methane,47,9.501016894489192
Latvia,methane,48,9.501016894489192
Latvia,methane,49,17.327000700635285
Latvia,methane,50,9.501016894489192
Latvia,methane,51,9.501016894489192
Latvia,methane,52,9.501016894489192
Latvia,methane,53,7.080569445899023
Latvia,methane,54,7.080569445899023
Latvia,methane,55,17.327000700635285
Latvia,methane,56,7.080569445899023
Latvia,methane,57,7.080569445899023
Latvia,methane,58,7.080569445899023
Latvia,methane,59,10.568306257496602
Latvia,methane,60,10.568306257496602
Latvia,methane,61,17.265293968473294
Latvia,methane,62,10.568306257496602
Latvia,methane,63,10.568306257496602
Latvia,methane,64,10.568306257496602
Latvia,methane,65,6.723206467023365
Latvia,methane,66,17.327000700635285
Latvia,methane,67,6.723206467023365
Latvia,methane,68,6.723206467023365
Latvia,methane,69,6.723206467023365
Latvia,methane,70,6.723206467023365
Latvia,methane,71,6.032751605388748
Latvia,methane,72,6.032751605388748
Latvia,methane,73,17.327000700635285
Latvia,methane,74,6.032751605388748
Latvia,methane,75,6.032751605388748
Latvia,methane,76,6.032751605388748
Latvia,methane,77,17.29581441594443
Latvia,methane,78,17.29581441594443
Latvia,methane,79,17.327000700635285
Latvia,methane,80,17.29581441594443
Latvia,methane,81,17.29581441594443
Latvia,methane,82,17.29581441594443
Latvia,methane,83,17.327000700635285
Latvia,methane,84,17.333469667762806
Latvia,methane,85,17.333469667762806
Latvia,methane,86,17.333469667762806
Latvia,methane,87,17.333469667762806
Latvia,methane,88,17.333469667762806
Latvia,methane,89,17.327000700635285
Latvia,methane,90,7.157028948560449
Latvia,methane,91,7.157028948560449
Latvia,methane,92,7.157028948560449
Latvia,methane,93,7.157028948560449
Latvia,methane,94,7.157028948560449
Latvia,methane,95,6.4054677885438664
Latvia,methane,96,6.4054677885438664
Latvia,methane,97,17.327000700635285
Latvia,methane,98,6.4054677885438664
Latvia,methane,99,6.4054677885438664
Latvia,methane,100,6.4054677885438664
Latvia,methane,101,17.3301491050612
Latvia,methane,102,17.3301491050612
Latvia,methane,103,17.327000700635285
Latvia,methane,104,17.3301491050612
Latvia,methane,105,17.3301491050612
Latvia,methane,106,17.3301491050612
Latvia,methane,107,5.521797438343336
Latvia,methane,108,5.521797438343336
Latvia,methane,109,17.327000700635285
Latvia,methane,110,5.521797438343336
Latvia,methane,111,5.521797438343336
Latvia,methane,112,5.521797438343336
Latvia,methane,113,17.250917781630065
Latvia,methane,114,17.327000700635285
Latvia,methane,115,17.250917781630065
Latvia,methane,116,17.250917781630065
Latvia,methane,117,17.250917781630065
Latvia,methane,118,17.250917781630065
Latvia,methane,119,17.332515086534176
Latvia,methane,120,17.31882964589721
Latvia,methane,121,17.332027592390777
Latvia,methane,122,17.316003155976997
Latvia,methane,123,17.332048774953545
Latvia,methane,124,16.278549152436888
Latvia,methane,125,15.609418224800548
Latvia,methane,126,16.03827829348957
Latvia,methane,127,17.32176575341342
Latvia,methane,128,17.325628841587598
Latvia,methane,129,15.419910213875935
Latvia,methane,130,17.32294019658518
Latvia,methane,131,17.265293968473294
Latvia,methane,132,17.106793626074346
Latvia,methane,133,17.292460562843182
Latvia,methane,134,16.04801072718602
Latvia,methane,135,17.265293968473294
Latvia,methane,136,15.429484081149681
Latvia,methane,137,17.331207696390432
Latvia,methane,138,16.038674905743118
Latvia,methane,139,17.331258354891077
Latvia,methane,140,17.331398029190247
Latvia,methane,141,16.364135257706828
Latvia,methane,142,16.04789667713269
Latvia,methane,143,17.321985350519764
Latvia,methane,144,17.33191800211635
Latvia,methane,145,17.332529358305347
Latvia,methane,146,12.427479534478968
Latvia,methane,147,17.203400546432768
Latvia,methane,148,17.326551506265805
Latvia,methane,149,14.97553014128774
Latvia,methane,150,14.616885735298402
Latvia,methane,151,16.750098322172253
Latvia,methane,152,15.979962452241221
Latvia,methane,153,11.29393750570303
Latvia,methane,154,14.96222999275024
Latvia,methane,155,15.075222375311892
Latvia,methane,156,11.554495438238952
Latvia,methane,157,17.265293968473294
Latvia,methane,158,15.342440421813174
Latvia,methane,159,17.32997259553513
Latvia,methane,160,16.049707034875023
Latvia,methane,161,17.330634048707736
Latvia,methane,162,17.3313267126328
Latvia,methane,163,16.29524291955253
Latvia,methane,164,16.047928857488397
Latvia,methane,165,17.33237029825435
