importing_region,exporting_region,year,spore,capacity_gw
FRA_4,FRA_8,2030,328,5.51835090511454
FRA_4,FRA_8,2030,345,4.078306570710187e-06
FRA_4,FRA_8,2030,431,4.313686041535991
FRA_4,FRA_9,2030,0,2.527368582050292
FRA_4,FRA_9,2030,21,1.8068127237238454
FRA_4,FRA_9,2030,32,2.334200155123366
FRA_4,FRA_9,2030,77,0.279905605337688
FRA_4,FRA_9,2030,100,3.3920887551369376
FRA_4,FRA_9,2030,206,2.3008050786530956
FRA_4,FRA_9,2030,255,1.3295637744813984
FRA_4,FRA_9,2030,263,1.8494659148745054
FRA_4,FRA_9,2030,328,2.1863331689863443
FRA_4,FRA_9,2030,345,-6.01412886224792e-05
FRA_4,FRA_9,2030,431,0.07031780940990714
FRA_5,FRA_1,2030,0,1.3629277942767177
FRA_5,FRA_1,2030,21,3.4026010160447244
FRA_5,FRA_1,2030,32,0.6626303283249706
FRA_5,FRA_1,2030,77,0.13594108559027254
FRA_5,FRA_1,2030,100,0.21038806706292543
FRA_5,FRA_1,2030,206,3.6122952750402133
FRA_5,FRA_1,2030,255,1.0460129155278228
FRA_5,FRA_1,2030,263,0.9776155909193908
FRA_5,FRA_1,2030,328,1.6948036331685483
FRA_5,FRA_1,2030,345,7.781071944281144e-05
FRA_5,FRA_1,2030,431,2.345655882529404e-05
FRA_5,FRA_10,2030,0,8.543459674410398
FRA_5,FRA_10,2030,21,4.925268401460992
FRA_5,FRA_10,2030,32,0.4601113188590896
FRA_5,FRA_10,2030,77,4.125522622067201
FRA_5,FRA_10,2030,100,0.000550037398556901
FRA_5,FRA_10,2030,206,12.174430643223431
FRA_5,FRA_10,2030,255,4.810366784780666
FRA_5,FRA_10,2030,263,0.6570546535888687
FRA_5,FRA_10,2030,328,11.785735274356918
FRA_5,FRA_10,2030,345,2.7015890014948e-06
FRA_5,FRA_10,2030,431,-8.513999007956908e-08
FRA_5,FRA_11,2030,0,1.5255513908455594
FRA_5,FRA_11,2030,21,0.8517862406309524
FRA_5,FRA_11,2030,32,0.0823093161858961
FRA_5,FRA_11,2030,77,1.5648490455330646
FRA_5,FRA_11,2030,100,0.4871702891670066
FRA_5,FRA_11,2030,206,0.9009537043022612
FRA_5,FRA_11,2030,255,1.6713747966744112
FRA_5,FRA_11,2030,263,0.7910144428851971
FRA_5,FRA_11,2030,328,1.7110603460834601
FRA_5,FRA_11,2030,345,0.0021813995719539205
FRA_5,FRA_11,2030,431,0.8630343994289111
FRA_5,FRA_2,2030,0,4.634200375565682
FRA_5,FRA_2,2030,21,1.682949411468944
FRA_5,FRA_2,2030,32,0.294529229987888
FRA_5,FRA_2,2030,77,1.7262761782973308
FRA_5,FRA_2,2030,100,0.027786420238715304
FRA_5,FRA_2,2030,206,1.1402474388240849
FRA_5,FRA_2,2030,255,0.5188813119536587
FRA_5,FRA_2,2030,263,0.3267608249169345
FRA_5,FRA_2,2030,328,5.83321639846897
FRA_5,FRA_2,2030,345,-2.284714667843334e-06
FRA_5,FRA_2,2030,431,0.4604330142047728
FRA_5,FRA_4,2030,0,11.107677471241907
FRA_5,FRA_4,2030,21,0.3418869594257937
FRA_5,FRA_4,2030,32,7.84968521241694
FRA_5,FRA_4,2030,77,10.699099893565322
FRA_5,FRA_4,2030,100,2.254740812784459
FRA_5,FRA_4,2030,206,0.8944879027746702
FRA_5,FRA_4,2030,255,0.756593505976763
FRA_5,FRA_4,2030,263,1.6238850392068083
FRA_5,FRA_4,2030,328,15.001842251577877
FRA_5,FRA_4,2030,345,9.278009215602748e-05
FRA_5,FRA_4,2030,431,6.274052526323707
FRA_5,FRA_6,2030,0,3.4811813514207097
FRA_5,FRA_6,2030,21,2.474453827153775
FRA_5,FRA_6,2030,32,3.7403226029088232
FRA_5,FRA_6,2030,77,1.390992673812563
FRA_5,FRA_6,2030,100,1.9133116957115308
FRA_5,FRA_6,2030,206,6.485217943982394
FRA_5,FRA_6,2030,255,4.490961847660399
FRA_5,FRA_6,2030,263,1.401815264690505
FRA_5,FRA_6,2030,328,0.9409854256422114
FRA_5,FRA_6,2030,345,-1.946581792685777e-05
FRA_5,FRA_6,2030,431,2.100532349867691
FRA_6,FRA_11,2030,0,8.573920453844938e-06
FRA_6,FRA_11,2030,21,0.02114790719895474
FRA_6,FRA_11,2030,32,0.013458241290495734
FRA_6,FRA_11,2030,77,2.1545728417270212e-07
FRA_6,FRA_11,2030,100,0.0005660477580406341
FRA_6,FRA_11,2030,206,1.0554051291477528e-08
FRA_6,FRA_11,2030,255,-4.837554013088705e-09
FRA_6,FRA_11,2030,263,2.114835838329001e-07
FRA_6,FRA_11,2030,328,0.2597558051535392
FRA_6,FRA_11,2030,345,-3.206795530371373e-05
FRA_6,FRA_11,2030,431,-3.058705018023785e-06
FRA_6,FRA_3,2030,0,1.2716495147824027
FRA_6,FRA_3,2030,21,6.986327392464351e-08
FRA_6,FRA_3,2030,32,0.001510218841296476
FRA_6,FRA_3,2030,77,9.838144693934183e-08
FRA_6,FRA_3,2030,100,0.0006308840025422457
FRA_6,FRA_3,2030,206,8.295681647130049e-08
FRA_6,FRA_3,2030,255,1.4391248969787903e-08
FRA_6,FRA_3,2030,263,2.420306915159725e-06
FRA_6,FRA_3,2030,328,4.504882609334352
FRA_6,FRA_3,2030,345,0.00021442034307200553
FRA_6,FRA_3,2030,431,-2.5489899498191325e-06
FRA_6,FRA_5,2030,0,1.5137387130234077
FRA_6,FRA_5,2030,21,1.0768703059726845
FRA_6,FRA_5,2030,32,0.06926676012396757
FRA_6,FRA_5,2030,77,7.4078480537198
FRA_6,FRA_5,2030,100,2.2617041001929006
FRA_6,FRA_5,2030,206,0.40163269130217494
FRA_6,FRA_5,2030,255,7.8948870876801855
FRA_6,FRA_5,2030,263,2.8348350082150664
FRA_6,FRA_5,2030,328,3.792163083793989
FRA_6,FRA_5,2030,345,-2.9134501807729507e-05
FRA_6,FRA_5,2030,431,1.2644526141459427
FRA_6,FRA_7,2030,0,1.4995901025541936
FRA_6,FRA_7,2030,21,4.843298462322232e-06
FRA_6,FRA_7,2030,32,0.6537308103827797
FRA_6,FRA_7,2030,77,0.8058428271634888
FRA_6,FRA_7,2030,100,0.0005384975555690474
FRA_6,FRA_7,2030,206,3.212286593555597
FRA_6,FRA_7,2030,255,1.9322757469196312
FRA_6,FRA_7,2030,263,6.388194969701072e-07
FRA_6,FRA_7,2030,328,5.303449280965346
FRA_6,FRA_7,2030,345,3.400985201008289e-05
FRA_6,FRA_7,2030,431,-9.649377986917137e-06
FRA_7,CHE_1,2030,0,0.956027187857041
FRA_7,CHE_1,2030,21,1.2256897585034843e-06
FRA_7,CHE_1,2030,32,0.0006692557456506664
FRA_7,CHE_1,2030,77,7.883656850077173e-08
FRA_7,CHE_1,2030,100,0.00015189750465171374
FRA_7,CHE_1,2030,206,2.9834026519674216e-07
FRA_7,CHE_1,2030,255,2.7820648067892157e-07
FRA_7,CHE_1,2030,263,0.3502157364677899
FRA_7,CHE_1,2030,328,1.8289978052432336
FRA_7,CHE_1,2030,345,-5.172202674065396e-08
FRA_7,CHE_1,2030,431,-4.862655122728554e-06
FRA_7,CHE_2,2030,0,2.2798486772032236e-05
FRA_7,CHE_2,2030,21,9.477019524239783e-06
FRA_7,CHE_2,2030,32,0.2536100989194059
FRA_7,CHE_2,2030,77,5.694379625424135e-07
FRA_7,CHE_2,2030,100,0.012452938848030455
FRA_7,CHE_2,2030,206,2.0843225299851278e-07
FRA_7,CHE_2,2030,255,0.11106326017362496
FRA_7,CHE_2,2030,263,0.05672687687779447
FRA_7,CHE_2,2030,328,0.3157649903832223
FRA_7,CHE_2,2030,345,-3.539800629387802e-05
FRA_7,CHE_2,2030,431,-7.226282815613852e-07
FRA_7,FRA_11,2030,0,5.089253099645378e-05
FRA_7,FRA_11,2030,21,0.5968083265841052
FRA_7,FRA_11,2030,32,0.7892119842981925
FRA_7,FRA_11,2030,77,0.22201558132032131
FRA_7,FRA_11,2030,100,0.0686187317481144
FRA_7,FRA_11,2030,206,0.18176984172312793
FRA_7,FRA_11,2030,255,2.1785128559106754e-07
FRA_7,FRA_11,2030,263,2.3598621463235686e-07
FRA_7,FRA_11,2030,328,0.6531622310403611
FRA_7,FRA_11,2030,345,-1.2108137655467694e-05
FRA_7,FRA_11,2030,431,-2.6293804997586335e-06
FRA_7,FRA_12,2030,0,0.1810763109695337
FRA_7,FRA_12,2030,21,2.016378219499544
FRA_7,FRA_12,2030,32,1.6077149155105224
FRA_7,FRA_12,2030,77,1.008457592851544e-06
FRA_7,FRA_12,2030,100,0.4949364389677936
FRA_7,FRA_12,2030,206,2.312032557192427
FRA_7,FRA_12,2030,255,0.15796181022911565
FRA_7,FRA_12,2030,263,2.877834442033958
FRA_7,FRA_12,2030,328,1.7573976911504001
FRA_7,FRA_12,2030,345,-3.9893099040698297e-05
FRA_7,FRA_12,2030,431,0.4015392544817826
FRA_7,FRA_3,2030,0,2.5241859345692172
FRA_7,FRA_3,2030,21,1.427237610592205
FRA_7,FRA_3,2030,32,2.150691514331877
FRA_7,FRA_3,2030,77,2.1237193148542
FRA_7,FRA_3,2030,100,0.5560609078873898
FRA_7,FRA_3,2030,206,5.005108492180533
FRA_7,FRA_3,2030,255,6.06803606038562
FRA_7,FRA_3,2030,263,2.472323581695121
FRA_7,FRA_3,2030,328,6.0058089129267405
FRA_7,FRA_3,2030,345,-4.062518039019269e-05
FRA_7,FRA_3,2030,431,0.554910752429729
FRA_7,FRA_6,2030,0,0.4078401592358594
FRA_7,FRA_6,2030,21,4.718773745665785e-06
FRA_7,FRA_6,2030,32,1.022998245032583
FRA_7,FRA_6,2030,77,1.0228701807640048
FRA_7,FRA_6,2030,100,0.00031653720760870674
FRA_7,FRA_6,2030,206,3.9284816295736062
FRA_7,FRA_6,2030,255,2.3311109060565727
FRA_7,FRA_6,2030,263,1.7791622167149847e-06
FRA_7,FRA_6,2030,328,4.914671012253296
FRA_7,FRA_6,2030,345,0.00014114445361852813
FRA_7,FRA_6,2030,431,-6.6231657466792616e-06
FRA_7,ITA_1,2030,0,0.6819761289859898
FRA_7,ITA_1,2030,21,2.0922562463219316
FRA_7,ITA_1,2030,32,3.2199402614599375
FRA_7,ITA_1,2030,77,6.643430048766572
FRA_7,ITA_1,2030,100,0.17586860291592687
FRA_7,ITA_1,2030,206,5.107715893975857
FRA_7,ITA_1,2030,255,1.6575559948402971
FRA_7,ITA_1,2030,263,0.08277247470203379
FRA_7,ITA_1,2030,328,0.42088567961097156
FRA_7,ITA_1,2030,345,-6.670625081121593e-05
FRA_7,ITA_1,2030,431,0.4806543417337745
FRA_8,ESP_4,2030,0,6.3611185528659515
FRA_8,ESP_4,2030,21,1.182362091761607
FRA_8,ESP_4,2030,32,0.8268489404950895
FRA_8,ESP_4,2030,77,9.812648836392568e-08
FRA_8,ESP_4,2030,100,0.4406879720059711
FRA_8,ESP_4,2030,206,0.32646044446790695
FRA_8,ESP_4,2030,255,0.39229599329900294
FRA_8,ESP_4,2030,263,3.586488841612464
FRA_8,ESP_4,2030,328,1.0293290197147824
FRA_8,ESP_4,2030,345,-2.163979976034577e-05
FRA_8,ESP_4,2030,431,0.3296907591472554
FRA_8,FRA_4,2030,0,0.2324363459365376
FRA_8,FRA_4,2030,21,1.5792127267335766e-05
FRA_8,FRA_4,2030,32,5.261730749561651
FRA_8,FRA_4,2030,77,1.9344212422880083
FRA_8,FRA_4,2030,100,6.233481895430537
FRA_8,FRA_4,2030,206,0.12766260203051397
FRA_8,FRA_4,2030,255,2.3866925609817753
FRA_8,FRA_4,2030,263,2.2275537845422586
FRA_8,FRA_4,2030,328,3.3446540717245643
FRA_8,FRA_4,2030,345,9.432872509150214e-09
FRA_8,FRA_4,2030,431,4.348013782343118
FRA_8,FRA_9,2030,0,1.153867185518005
FRA_8,FRA_9,2030,21,2.9465949533083253
FRA_8,FRA_9,2030,32,5.9736417444930545
FRA_8,FRA_9,2030,77,7.728369047692822
FRA_8,FRA_9,2030,100,3.354748710237776
FRA_8,FRA_9,2030,206,0.544203862523144
FRA_8,FRA_9,2030,255,1.8265522151048728
FRA_8,FRA_9,2030,263,10.296676524696567
FRA_8,FRA_9,2030,328,2.207778767987466
FRA_8,FRA_9,2030,345,7.698052045269473e-06
FRA_8,FRA_9,2030,431,3.012125772107166
FRA_8,GBR_2,2030,0,1.4255638891783442
FRA_8,GBR_2,2030,21,0.34218535382916954
FRA_8,GBR_2,2030,32,0.00017408669000430532
FRA_8,GBR_2,2030,77,3.408818858406177e-06
FRA_8,GBR_2,2030,100,2.646411950825495e-05
FRA_8,GBR_2,2030,206,1.6622184525659867e-06
FRA_8,GBR_2,2030,255,1.1936879763737782e-05
FRA_8,GBR_2,2030,263,1.2395292090820625e-07
FRA_8,GBR_2,2030,328,0.18740116096690493
FRA_8,GBR_2,2030,345,-3.809972538807301e-05
FRA_8,GBR_2,2030,431,6.661909232660738e-06
FRA_8,IRL_1,2030,0,1.175345148460175
FRA_8,IRL_1,2030,21,0.3988950964037321
FRA_8,IRL_1,2030,32,9.653323902656027
FRA_8,IRL_1,2030,77,4.81277638134212
FRA_8,IRL_1,2030,100,4.07397042401875
FRA_8,IRL_1,2030,206,1.592555501389028
FRA_8,IRL_1,2030,255,7.782342265194016
FRA_8,IRL_1,2030,263,1.9109951655282895
FRA_8,IRL_1,2030,328,2.519875969571792
FRA_8,IRL_1,2030,345,3.225231258814023e-06
FRA_8,IRL_1,2030,431,8.70596410508528
FRA_9,FRA_10,2030,0,5.314803029010024
FRA_9,FRA_10,2030,21,7.255469208065562
FRA_9,FRA_10,2030,32,7.562065813932098
FRA_9,FRA_10,2030,77,7.938626364979251
FRA_9,FRA_10,2030,100,1.4730662887672206
FRA_9,FRA_10,2030,206,6.48065575567524
FRA_9,FRA_10,2030,255,6.910748045678467
FRA_9,FRA_10,2030,263,3.8031353589939183
FRA_9,FRA_10,2030,328,5.504526743932058
FRA_9,FRA_10,2030,345,-4.076125859608858e-05
FRA_9,FRA_10,2030,431,2.9538467790321703
FRA_9,FRA_13,2030,0,2.4671417013427552
FRA_9,FRA_13,2030,21,1.0156009423681096
FRA_9,FRA_13,2030,32,10.369482801887958
FRA_9,FRA_13,2030,77,3.871337928674697
FRA_9,FRA_13,2030,100,1.9496058595429093
FRA_9,FRA_13,2030,206,6.752771234238543
FRA_9,FRA_13,2030,255,8.435187353661554
FRA_9,FRA_13,2030,263,5.971016039929842
FRA_9,FRA_13,2030,328,10.610188375639682
FRA_9,FRA_13,2030,345,-2.5078462730985642e-05
FRA_9,FRA_13,2030,431,1.2125879226985918
FRA_9,FRA_4,2030,0,3.8573841837078584
FRA_9,FRA_4,2030,21,1.240896503862799
FRA_9,FRA_4,2030,32,1.3120791375543435
FRA_9,FRA_4,2030,77,1.0886536571316698
FRA_9,FRA_4,2030,100,2.5398590545906026
FRA_9,FRA_4,2030,206,1.859931439950589
FRA_9,FRA_4,2030,255,2.0980877503894537
FRA_9,FRA_4,2030,263,0.9859638226267209
FRA_9,FRA_4,2030,328,0.1699499023042645
FRA_9,FRA_4,2030,345,-2.2045230334647294e-05
FRA_9,FRA_4,2030,431,0.6235395849383688
FRA_9,FRA_8,2030,0,1.1413246998338826
FRA_9,FRA_8,2030,21,2.3786069899582674
FRA_9,FRA_8,2030,32,3.4755335333150397
FRA_9,FRA_8,2030,77,4.133581782049717
FRA_9,FRA_8,2030,100,0.7990288556709247
FRA_9,FRA_8,2030,206,4.274729680535211
FRA_9,FRA_8,2030,255,1.8887101128963864
FRA_9,FRA_8,2030,263,4.990149993625635
FRA_9,FRA_8,2030,328,10.09946926463445
FRA_9,FRA_8,2030,345,9.993564536328902e-05
FRA_9,FRA_8,2030,431,2.4829802116590054
FRA_9,GBR_1,2030,0,0.2293162937241982
FRA_9,GBR_1,2030,21,5.144511813443751e-06
FRA_9,GBR_1,2030,32,0.00034271923427419516
FRA_9,GBR_1,2030,77,3.057047330270271e-06
FRA_9,GBR_1,2030,100,0.001007508006237555
FRA_9,GBR_1,2030,206,1.3525440855782898e-07
FRA_9,GBR_1,2030,255,1.0564672931410138e-06
FRA_9,GBR_1,2030,263,1.6976197617621285e-06
FRA_9,GBR_1,2030,328,2.1076187615259828e-05
FRA_9,GBR_1,2030,345,-2.249453279158023e-06
FRA_9,GBR_1,2030,431,4.66264459983365e-05
FRA_9,GBR_2,2030,0,4.752802653996982e-05
FRA_9,GBR_2,2030,21,0.014473545496870034
FRA_9,GBR_2,2030,32,0.00038275379750920294
FRA_9,GBR_2,2030,77,0.979586400155564
FRA_9,GBR_2,2030,100,0.00021933795046587287
FRA_9,GBR_2,2030,206,1.4115808156205092
FRA_9,GBR_2,2030,255,1.455785028734662
FRA_9,GBR_2,2030,263,6.675190757878463e-07
FRA_9,GBR_2,2030,328,-5.686691398143711e-06
FRA_9,GBR_2,2030,345,-3.909764257247703e-05
FRA_9,GBR_2,2030,431,-1.3870386695009196e-06
GBR_1,BEL_1,2030,0,-1.417969355770143e-06
GBR_1,BEL_1,2030,21,-1.835764777045077e-07
GBR_1,BEL_1,2030,32,0.10828170739846071
GBR_1,BEL_1,2030,77,5.767499073321026
GBR_1,BEL_1,2030,100,8.749661073510576e-05
GBR_1,BEL_1,2030,206,0.4954822150937512
GBR_1,BEL_1,2030,255,3.8449965989836925
GBR_1,BEL_1,2030,263,4.0615049412024025
GBR_1,BEL_1,2030,328,4.629276287869562
GBR_1,BEL_1,2030,345,0.00027477764369278156
GBR_1,BEL_1,2030,431,-3.4626050339160615e-06
GBR_1,DEU_1,2030,0,1.8660379190640188
GBR_1,DEU_1,2030,21,1.476291973454998
GBR_1,DEU_1,2030,32,0.7012867146891839
GBR_1,DEU_1,2030,77,4.638095588110795
GBR_1,DEU_1,2030,100,4.814957117337053
GBR_1,DEU_1,2030,206,3.3197686306097847
GBR_1,DEU_1,2030,255,1.2637625195890418
GBR_1,DEU_1,2030,263,0.2906264451364893
GBR_1,DEU_1,2030,328,3.8312088091777934
GBR_1,DEU_1,2030,345,0.00855632351689579
GBR_1,DEU_1,2030,431,1.4243504494816144
GBR_1,FRA_13,2030,0,9.32890827543559e-07
GBR_1,FRA_13,2030,21,4.26479185730905
GBR_1,FRA_13,2030,32,1.0066705304209764
GBR_1,FRA_13,2030,77,5.352106132977152
GBR_1,FRA_13,2030,100,0.26580989189504317
GBR_1,FRA_13,2030,206,1.1059854403012763
GBR_1,FRA_13,2030,255,1.1483049945051242
GBR_1,FRA_13,2030,263,2.0373148196907374
GBR_1,FRA_13,2030,328,14.672380242620193
GBR_1,FRA_13,2030,345,-2.265898718638939e-05
GBR_1,FRA_13,2030,431,-1.5503447477024984e-06
GBR_1,FRA_9,2030,0,0.21698183232263088
GBR_1,FRA_9,2030,21,5.142762796738059e-06
GBR_1,FRA_9,2030,32,0.0017492731279913779
GBR_1,FRA_9,2030,77,7.870273240158682e-06
GBR_1,FRA_9,2030,100,0.001971339093321145
GBR_1,FRA_9,2030,206,2.0529522119973926e-07
GBR_1,FRA_9,2030,255,2.3189382527878755e-06
GBR_1,FRA_9,2030,263,2.4354945789796396e-06
GBR_1,FRA_9,2030,328,1.7517638363904257e-05
GBR_1,FRA_9,2030,345,-4.415436822495823e-06
GBR_1,FRA_9,2030,431,2.4182832712637996e-05
GBR_1,GBR_2,2030,0,2.2581612883541964
GBR_1,GBR_2,2030,21,4.231722277986368
GBR_1,GBR_2,2030,32,1.007510631100591
GBR_1,GBR_2,2030,77,1.6134689480352473
GBR_1,GBR_2,2030,100,0.36368506917212007
GBR_1,GBR_2,2030,206,1.761787085531423
GBR_1,GBR_2,2030,255,4.032259587248245
GBR_1,GBR_2,2030,263,1.5714457833185835
GBR_1,GBR_2,2030,328,4.4658400897081645
GBR_1,GBR_2,2030,345,-3.492234888579017e-05
GBR_1,GBR_2,2030,431,0.7688815043106818
GBR_1,GBR_3,2030,0,12.559987009238574
GBR_1,GBR_3,2030,21,4.83025061453374
GBR_1,GBR_3,2030,32,5.081718921240435
GBR_1,GBR_3,2030,77,0.42954791266932374
GBR_1,GBR_3,2030,100,1.947928211753945
GBR_1,GBR_3,2030,206,10.368852485718653
GBR_1,GBR_3,2030,255,12.695755350768819
GBR_1,GBR_3,2030,263,3.6008618795454517
GBR_1,GBR_3,2030,328,1.0956798582389433
GBR_1,GBR_3,2030,345,0.0003411935077906221
GBR_1,GBR_3,2030,431,3.576529555558914
GBR_1,NLD_1,2030,0,0.22509813152904076
GBR_1,NLD_1,2030,21,0.6354227464643005
GBR_1,NLD_1,2030,32,1.1632152466493355
GBR_1,NLD_1,2030,77,3.753574966489465
GBR_1,NLD_1,2030,100,0.23252908136184733
GBR_1,NLD_1,2030,206,8.787071245234758
GBR_1,NLD_1,2030,255,11.899063392053122
GBR_1,NLD_1,2030,263,1.1567346021099851
GBR_1,NLD_1,2030,328,5.065369151725036
GBR_1,NLD_1,2030,345,0.0003862317306208132
GBR_1,NLD_1,2030,431,6.815527063358658
GBR_2,FRA_8,2030,0,0.06298657395374797
GBR_2,FRA_8,2030,21,0.21902333201949334
GBR_2,FRA_8,2030,32,0.0007978315234463051
GBR_2,FRA_8,2030,77,1.8798369968410198e-06
GBR_2,FRA_8,2030,100,2.3379413868710757e-05
GBR_2,FRA_8,2030,206,4.7703867843927535e-06
GBR_2,FRA_8,2030,255,1.825701965858221e-05
GBR_2,FRA_8,2030,263,2.1809459970301253e-08
GBR_2,FRA_8,2030,328,0.1636117103567948
GBR_2,FRA_8,2030,345,-9.403670839333403e-06
GBR_2,FRA_8,2030,431,1.0586067220575033e-05
GBR_2,FRA_9,2030,0,5.631709472175624e-05
GBR_2,FRA_9,2030,21,0.01918985553883671
GBR_2,FRA_9,2030,32,3.01363320690866e-05
GBR_2,FRA_9,2030,77,1.8801601957957363
GBR_2,FRA_9,2030,100,0.00012601070935134187
GBR_2,FRA_9,2030,206,2.2352174368973654
GBR_2,FRA_9,2030,255,2.5627114488746305
GBR_2,FRA_9,2030,263,6.456866306200838e-07
GBR_2,FRA_9,2030,328,-1.6446661270725108e-06
GBR_2,FRA_9,2030,345,-6.623514934542721e-05
GBR_2,FRA_9,2030,431,-1.3807078851194415e-06
GBR_2,GBR_1,2030,0,5.327185494969778
GBR_2,GBR_1,2030,21,0.7113234269387635
GBR_2,GBR_1,2030,32,2.7219454474726232
GBR_2,GBR_1,2030,77,1.4826688352482313
GBR_2,GBR_1,2030,100,0.37193888680276693
GBR_2,GBR_1,2030,206,0.34317028758804313
GBR_2,GBR_1,2030,255,0.013852624401242762
GBR_2,GBR_1,2030,263,1.852841585100499
GBR_2,GBR_1,2030,328,4.887683114556555
GBR_2,GBR_1,2030,345,-4.171439360848308e-05
GBR_2,GBR_1,2030,431,0.8110256673715764
GBR_2,GBR_3,2030,0,2.454504156740411
GBR_2,GBR_3,2030,21,0.36252446563899826
GBR_2,GBR_3,2030,32,0.46872018633608553
GBR_2,GBR_3,2030,77,0.8705206159161354
GBR_2,GBR_3,2030,100,0.2424468053416681
GBR_2,GBR_3,2030,206,8.457310351355662e-06
GBR_2,GBR_3,2030,255,-1.246835915461728e-08
GBR_2,GBR_3,2030,263,2.3275211458079013
GBR_2,GBR_3,2030,328,2.317918066401182
GBR_2,GBR_3,2030,345,-3.085270201333884e-05
GBR_2,GBR_3,2030,431,0.1952209911829986
GBR_3,DNK_1,2030,0,1.3299916943575787
GBR_3,DNK_1,2030,21,1.0457073868595503
GBR_3,DNK_1,2030,32,0.14050536021154764
GBR_3,DNK_1,2030,77,1.0463752599690288
GBR_3,DNK_1,2030,100,0.8793698494318305
GBR_3,DNK_1,2030,206,1.9173028611248246
GBR_3,DNK_1,2030,255,0.37719837619132485
GBR_3,DNK_1,2030,263,0.12290937200166234
GBR_3,DNK_1,2030,328,3.736435641958271
GBR_3,DNK_1,2030,345,0.0008967535910614765
GBR_3,DNK_1,2030,431,0.0515102588793294
GBR_3,GBR_1,2030,0,6.579811707263058
GBR_3,GBR_1,2030,21,3.8712079010748255
GBR_3,GBR_1,2030,32,8.362749691499221
GBR_3,GBR_1,2030,77,6.924669946302933
GBR_3,GBR_1,2030,100,3.185369506687819
GBR_3,GBR_1,2030,206,5.058317577808497
GBR_3,GBR_1,2030,255,9.097970035771622
GBR_3,GBR_1,2030,263,0.10184616479087633
GBR_3,GBR_1,2030,328,1.8578812443609383
GBR_3,GBR_1,2030,345,0.0001916182736694805
GBR_3,GBR_1,2030,431,5.366863702312347
GBR_3,GBR_2,2030,0,0.3027999982648273
GBR_3,GBR_2,2030,21,0.31144865304041286
GBR_3,GBR_2,2030,32,1.1623537150906906
GBR_3,GBR_2,2030,77,0.9035192512787801
GBR_3,GBR_2,2030,100,2.192515762460056
GBR_3,GBR_2,2030,206,4.980546419310455e-06
GBR_3,GBR_2,2030,255,-9.301648887470821e-09
GBR_3,GBR_2,2030,263,0.9131273207329841
GBR_3,GBR_2,2030,328,0.34000149233017135
GBR_3,GBR_2,2030,345,-3.8038299993331626e-05
GBR_3,GBR_2,2030,431,1.4431618166517695
GBR_3,GBR_4,2030,0,3.319855267634199
GBR_3,GBR_4,2030,21,0.772105323269424
GBR_3,GBR_4,2030,32,9.68515229564136
GBR_3,GBR_4,2030,77,0.6283283947164258
GBR_3,GBR_4,2030,100,3.9868366623657026
GBR_3,GBR_4,2030,206,9.913407856718979e-08
GBR_3,GBR_4,2030,255,0.3249546358373279
GBR_3,GBR_4,2030,263,7.962111100167294
GBR_3,GBR_4,2030,328,10.243283379165389
GBR_3,GBR_4,2030,345,3.4661018916150295e-05
GBR_3,GBR_4,2030,431,1.1052024267862675
GBR_3,GBR_5,2030,0,3.2703189866413094e-07
GBR_3,GBR_5,2030,21,1.3179651692843295
GBR_3,GBR_5,2030,32,0.05612212536158555
GBR_3,GBR_5,2030,77,4.03470965680248e-06
GBR_3,GBR_5,2030,100,0.00010593261692356334
GBR_3,GBR_5,2030,206,1.872156380608352e-07
GBR_3,GBR_5,2030,255,3.8197674370164856e-07
GBR_3,GBR_5,2030,263,3.218055038520619e-05
GBR_3,GBR_5,2030,328,1.466226991837815e-05
GBR_3,GBR_5,2030,345,0.0003359891898376848
GBR_3,GBR_5,2030,431,0.035844897306302186
GBR_3,IRL_1,2030,0,0.07946637524827559
GBR_3,IRL_1,2030,21,0.014394049961573233
GBR_3,IRL_1,2030,32,3.412957621438932
GBR_3,IRL_1,2030,77,0.1272331431836523
GBR_3,IRL_1,2030,100,0.343486915265338
GBR_3,IRL_1,2030,206,0.9702860995076868
GBR_3,IRL_1,2030,255,0.3944983738073211
GBR_3,IRL_1,2030,263,0.02060617675901604
GBR_3,IRL_1,2030,328,0.22467657385986775
GBR_3,IRL_1,2030,345,-1.3054391860980592e-06
GBR_3,IRL_1,2030,431,1.7936234200662735
GBR_4,GBR_3,2030,0,11.80354709543328
GBR_4,GBR_3,2030,21,6.49448295491042
GBR_4,GBR_3,2030,32,12.317164915526412
GBR_4,GBR_3,2030,77,3.7091573941073075
GBR_4,GBR_3,2030,100,3.3772504842768067
GBR_4,GBR_3,2030,206,1.1812039192129093e-06
GBR_4,GBR_3,2030,255,0.5514211832617137
GBR_4,GBR_3,2030,263,3.4044309811281597
GBR_4,GBR_3,2030,328,11.927821343697808
GBR_4,GBR_3,2030,345,8.9560323252879e-05
GBR_4,GBR_3,2030,431,10.938853575557754
GBR_4,GBR_5,2030,0,8.894877229237153
GBR_4,GBR_5,2030,21,8.87295536495893
GBR_4,GBR_5,2030,32,7.028275383928941
GBR_4,GBR_5,2030,77,4.05091214874737
GBR_4,GBR_5,2030,100,9.611610673705831
GBR_4,GBR_5,2030,206,2.6587345546666965e-06
GBR_4,GBR_5,2030,255,1.2862809827273154
GBR_4,GBR_5,2030,263,11.319234264917474
