year,region,technology,spore,capacity_gw
2050,Slovakia,Onshore wind,263,0.0020662714678565575
2050,Slovakia,Onshore wind,328,178.7844588711065
2050,Slovakia,Onshore wind,345,13.4138325656999
2050,Slovakia,Onshore wind,431,0.049692340378276544
2050,Slovakia,PV,0,0.008879825459458238
2050,Slovakia,PV,21,0.007912579037942215
2050,Slovakia,PV,32,11.8936496870944
2050,Slovakia,PV,77,0.020295880510840296
2050,Slovakia,PV,100,13.843086391372099
2050,Slovakia,PV,206,0.0
2050,Slovakia,PV,255,0.0
2050,Slovakia,PV,263,28.2761873619788
2050,Slovakia,PV,328,0.06816292921049971
2050,Slovakia,PV,345,14.3849673046703
2050,Slovakia,PV,431,7.622973756956478
2050,Slovenia,Bio to liquids,0,0.0
2050,Slovenia,Bio to liquids,21,0.0
2050,Slovenia,Bio to liquids,32,0.0
2050,Slovenia,Bio to liquids,77,0.0
2050,Slovenia,Bio to liquids,100,0.004868390245036605
2050,Slovenia,Bio to liquids,206,0.0
2050,Slovenia,Bio to liquids,255,0.0
2050,Slovenia,Bio to liquids,263,0.0
2050,Slovenia,Bio to liquids,328,0.09485790496118579
2050,Slovenia,Bio to liquids,345,0.008737477522238959
2050,Slovenia,Bio to liquids,431,0.0
2050,Slovenia,CCGT,0,0.0014870874046318872
2050,Slovenia,CCGT,21,0.0
2050,Slovenia,CCGT,32,0.123617705686
2050,Slovenia,CCGT,77,0.0
2050,Slovenia,CCGT,100,0.08049733428897399
2050,Slovenia,CCGT,206,0.0
2050,Slovenia,CCGT,255,0.0
2050,Slovenia,CCGT,263,0.0
2050,Slovenia,CCGT,328,0.0013395971561616536
2050,Slovenia,CCGT,345,0.12997381805500002
2050,Slovenia,CCGT,431,0.0011482664778738516
2050,Slovenia,CHP,0,1.9286612514484376
2050,Slovenia,CHP,21,0.11339685035860246
2050,Slovenia,CHP,32,0.24630959013060183
2050,Slovenia,CHP,77,1.986537629329957
2050,Slovenia,CHP,100,0.5151463908768475
2050,Slovenia,CHP,206,0.006891885182569511
2050,Slovenia,CHP,255,0.005638860552524166
2050,Slovenia,CHP,263,0.640943284984306
2050,Slovenia,CHP,328,0.013802227948333553
2050,Slovenia,CHP,345,0.9950594138785501
2050,Slovenia,CHP,431,0.018609847886951334
2050,Slovenia,Hydro,0,1.053605
2050,Slovenia,Hydro,21,1.053605
2050,Slovenia,Hydro,32,1.053605
2050,Slovenia,Hydro,77,1.053605
2050,Slovenia,Hydro,100,1.053605
2050,Slovenia,Hydro,206,1.053605
2050,Slovenia,Hydro,255,1.053605
2050,Slovenia,Hydro,263,1.053605
2050,Slovenia,Hydro,328,1.053605
2050,Slovenia,Hydro,345,1.053605
2050,Slovenia,Hydro,431,1.053605
2050,Slovenia,Offshore wind,0,0.0
2050,Slovenia,Offshore wind,21,0.0
2050,Slovenia,Offshore wind,32,0.2393090011322
2050,Slovenia,Offshore wind,77,0.0008903869398275424
2050,Slovenia,Offshore wind,100,0.1529212964742
2050,Slovenia,Offshore wind,206,0.0
2050,Slovenia,Offshore wind,255,0.0
2050,Slovenia,Offshore wind,263,0.0
2050,Slovenia,Offshore wind,328,0.002921549700682106
2050,Slovenia,Offshore wind,345,0.25432769092799995
2050,Slovenia,Offshore wind,431,0.001907973420830813
2050,Slovenia,Onshore wind,0,0.0179170824113558
2050,Slovenia,Onshore wind,21,61.209703301099104
2050,Slovenia,Onshore wind,32,1.2852826879283001
2050,Slovenia,Onshore wind,77,4.0707954650505
2050,Slovenia,Onshore wind,100,1.0358892885822
2050,Slovenia,Onshore wind,206,0.0
2050,Slovenia,Onshore wind,255,0.0
2050,Slovenia,Onshore wind,263,0.0008237480821497718
2050,Slovenia,Onshore wind,328,0.027491900876588624
2050,Slovenia,Onshore wind,345,6.3415835581464
2050,Slovenia,Onshore wind,431,0.012215889958106354
2050,Slovenia,PV,0,0.012837083949531173
2050,Slovenia,PV,21,0.006756466870061456
2050,Slovenia,PV,32,2.7159649305754003
2050,Slovenia,PV,77,0.007404158445743113
2050,Slovenia,PV,100,1.9334403138645002
2050,Slovenia,PV,206,102.6657893685058
2050,Slovenia,PV,255,101.4443521676314
2050,Slovenia,PV,263,0.004899794069488291
2050,Slovenia,PV,328,0.042447627274460845
2050,Slovenia,PV,345,9.417209595857399
2050,Slovenia,PV,431,0.02512157058453851
2050,Spain,Bio to liquids,0,0.0
2050,Spain,Bio to liquids,21,0.0
2050,Spain,Bio to liquids,32,0.0
2050,Spain,Bio to liquids,77,0.0
2050,Spain,Bio to liquids,100,0.025468604897805905
2050,Spain,Bio to liquids,206,0.0
2050,Spain,Bio to liquids,255,0.0
2050,Spain,Bio to liquids,263,0.0
2050,Spain,Bio to liquids,328,0.45977546948931797
2050,Spain,Bio to liquids,345,0.10263853842418777
2050,Spain,Bio to liquids,431,0.0
2050,Spain,CCGT,0,0.010953907244354336
2050,Spain,CCGT,21,0.0
2050,Spain,CCGT,32,1.2027826040737999
2050,Spain,CCGT,77,0.0
2050,Spain,CCGT,100,0.8897626280017816
2050,Spain,CCGT,206,0.0
2050,Spain,CCGT,255,0.0
2050,Spain,CCGT,263,0.0
2050,Spain,CCGT,328,0.014690838480425739
2050,Spain,CCGT,345,2.6269136551341
2050,Spain,CCGT,431,0.012654050704396336
2050,Spain,CHP,0,0.38111528541864065
2050,Spain,CHP,21,0.34769461816236846
2050,Spain,CHP,32,2.990293016418159
2050,Spain,CHP,77,0.36467877326460796
2050,Spain,CHP,100,6.082642779313233
2050,Spain,CHP,206,0.33457722545901136
2050,Spain,CHP,255,0.3289879905118589
2050,Spain,CHP,263,0.4960183223469707
2050,Spain,CHP,328,0.3882564730578117
2050,Spain,CHP,345,6.64361143013176
2050,Spain,CHP,431,7.721720852426547
2050,Spain,Hydro,0,8.5112432475
2050,Spain,Hydro,21,8.5112432475
2050,Spain,Hydro,32,8.5112432475
2050,Spain,Hydro,77,8.5112432475
2050,Spain,Hydro,100,8.5112432475
2050,Spain,Hydro,206,8.5112432475
2050,Spain,Hydro,255,8.5112432475
2050,Spain,Hydro,263,8.5112432475
2050,Spain,Hydro,328,8.5112432475
2050,Spain,Hydro,345,8.5112432475
2050,Spain,Hydro,431,8.5112432475
2050,Spain,Offshore wind,0,0.004394541471905087
2050,Spain,Offshore wind,21,0.0
2050,Spain,Offshore wind,32,1.7785112275636
2050,Spain,Offshore wind,77,0.01669411506442598
2050,Spain,Offshore wind,100,1.3516586754532
2050,Spain,Offshore wind,206,0.0
2050,Spain,Offshore wind,255,0.0
2050,Spain,Offshore wind,263,0.0
2050,Spain,Offshore wind,328,0.030789385280628342
2050,Spain,Offshore wind,345,2.0710291534075003
2050,Spain,Offshore wind,431,0.01782195678644141
2050,Spain,Onshore wind,0,659.1524750038078
2050,Spain,Onshore wind,21,220.29797120515428
2050,Spain,Onshore wind,32,172.94745822387588
2050,Spain,Onshore wind,77,156.60095368313787
2050,Spain,Onshore wind,100,154.1771337173231
2050,Spain,Onshore wind,206,468.2039291840452
2050,Spain,Onshore wind,255,443.55239258674214
2050,Spain,Onshore wind,263,0.01906520351999936
2050,Spain,Onshore wind,328,161.16761723716462
2050,Spain,Onshore wind,345,186.02711939557682
2050,Spain,Onshore wind,431,138.38726717439852
2050,Spain,PV,0,627.0822855501812
2050,Spain,PV,21,301.2299017828488
2050,Spain,PV,32,308.87497573905233
2050,Spain,PV,77,150.65292929169635
2050,Spain,PV,100,315.98299899183
2050,Spain,PV,206,633.1624855497143
2050,Spain,PV,255,611.5531384159084
2050,Spain,PV,263,2269.4924751380254
2050,Spain,PV,328,251.3406528149541
2050,Spain,PV,345,291.3695861330616
2050,Spain,PV,431,285.438614499947
2050,Sweden,Bio to liquids,0,0.0
2050,Sweden,Bio to liquids,21,0.0
2050,Sweden,Bio to liquids,32,0.0
2050,Sweden,Bio to liquids,77,0.0
2050,Sweden,Bio to liquids,100,0.014471440415607145
2050,Sweden,Bio to liquids,206,0.0
2050,Sweden,Bio to liquids,255,0.0
2050,Sweden,Bio to liquids,263,0.0
2050,Sweden,Bio to liquids,328,0.6012110596677294
2050,Sweden,Bio to liquids,345,0.030720473537268925
2050,Sweden,Bio to liquids,431,0.0
2050,Sweden,CCGT,0,0.00526717062617558
2050,Sweden,CCGT,21,0.0
2050,Sweden,CCGT,32,0.4358578067731
2050,Sweden,CCGT,77,0.0013963765584388645
2050,Sweden,CCGT,100,0.3218144429600806
2050,Sweden,CCGT,206,0.0
2050,Sweden,CCGT,255,0.0
2050,Sweden,CCGT,263,0.0
2050,Sweden,CCGT,328,0.00534512988188834
2050,Sweden,CCGT,345,0.5101761189370999
2050,Sweden,CCGT,431,0.004586139064511642
2050,Sweden,CHP,0,0.9561913328491445
2050,Sweden,CHP,21,0.9331040781611676
2050,Sweden,CHP,32,1.8683561421772612
2050,Sweden,CHP,77,0.9409078094396457
2050,Sweden,CHP,100,2.585698322959783
2050,Sweden,CHP,206,0.9178952444360379
2050,Sweden,CHP,255,0.9160249530975499
2050,Sweden,CHP,263,1.8026846588454009
2050,Sweden,CHP,328,0.9505495038191737
2050,Sweden,CHP,345,3.3493001913707316
2050,Sweden,CHP,431,1.0465161465311745
2050,Sweden,Hydro,0,13.6690635168629
2050,Sweden,Hydro,21,13.6690635168629
2050,Sweden,Hydro,32,13.6690635168629
2050,Sweden,Hydro,77,13.6690635168629
2050,Sweden,Hydro,100,13.6690635168629
2050,Sweden,Hydro,206,13.6690635168629
2050,Sweden,Hydro,255,13.6690635168629
2050,Sweden,Hydro,263,13.6690635168629
2050,Sweden,Hydro,328,13.6690635168629
2050,Sweden,Hydro,345,13.6690635168629
2050,Sweden,Hydro,431,13.6690635168629
2050,Sweden,Offshore wind,0,0.002425554183576788
2050,Sweden,Offshore wind,21,0.0
2050,Sweden,Offshore wind,32,0.9278265194726
2050,Sweden,Offshore wind,77,0.005315789542245335
2050,Sweden,Offshore wind,100,0.685228361429
2050,Sweden,Offshore wind,206,0.0
2050,Sweden,Offshore wind,255,0.0
2050,Sweden,Offshore wind,263,0.0
2050,Sweden,Offshore wind,328,0.01331323198478684
2050,Sweden,Offshore wind,345,1.0880490021934999
2050,Sweden,Offshore wind,431,0.009310854692187023
2050,Sweden,Onshore wind,0,162.294212781455
2050,Sweden,Onshore wind,21,441.7235936930445
2050,Sweden,Onshore wind,32,77.7057848315898
2050,Sweden,Onshore wind,77,67.49209393210067
2050,Sweden,Onshore wind,100,60.739148685711605
2050,Sweden,Onshore wind,206,73.18723458149329
2050,Sweden,Onshore wind,255,66.08285614939136
2050,Sweden,Onshore wind,263,44.09502728916531
2050,Sweden,Onshore wind,328,91.88249521366575
2050,Sweden,Onshore wind,345,58.283926269230996
2050,Sweden,Onshore wind,431,73.41508212585377
2050,Sweden,PV,0,159.8381276299684
2050,Sweden,PV,21,206.23513800901577
2050,Sweden,PV,32,26.5712619299306
2050,Sweden,PV,77,33.74178968153965
2050,Sweden,PV,100,37.6981191749366
2050,Sweden,PV,206,0.003207643966974506
2050,Sweden,PV,255,0.0006948250291179253
2050,Sweden,PV,263,35.37226835308451
2050,Sweden,PV,328,0.052600524685617885
2050,Sweden,PV,345,41.7499906451552
2050,Sweden,PV,431,61.85382214459863
2050,Switzerland,Bio to liquids,0,0.0
2050,Switzerland,Bio to liquids,21,0.0
2050,Switzerland,Bio to liquids,32,0.0
2050,Switzerland,Bio to liquids,77,0.0
2050,Switzerland,Bio to liquids,100,0.002094369896223782
2050,Switzerland,Bio to liquids,206,0.0
2050,Switzerland,Bio to liquids,255,0.0
2050,Switzerland,Bio to liquids,263,0.0
2050,Switzerland,Bio to liquids,328,0.0005409639128201495
2050,Switzerland,Bio to liquids,345,0.008640408295545252
2050,Switzerland,Bio to liquids,431,0.0
2050,Switzerland,CCGT,0,0.0026751135998357095
2050,Switzerland,CCGT,21,0.0
2050,Switzerland,CCGT,32,0.23927181595260003
2050,Switzerland,CCGT,77,0.0
2050,Switzerland,CCGT,100,0.16119964981969245
2050,Switzerland,CCGT,206,0.0
2050,Switzerland,CCGT,255,0.0
2050,Switzerland,CCGT,263,0.0
2050,Switzerland,CCGT,328,0.002669899638971699
2050,Switzerland,CCGT,345,0.24370588189450001
2050,Switzerland,CCGT,431,0.002292570090254448
2050,Switzerland,CHP,0,1.6425299308642107
2050,Switzerland,CHP,21,0.7263366077876685
2050,Switzerland,CHP,32,1.1854995414044
2050,Switzerland,CHP,77,1.2509823053488316
2050,Switzerland,CHP,100,2.0680026930043
2050,Switzerland,CHP,206,0.6704963939980899
2050,Switzerland,CHP,255,0.6662391087585474
2050,Switzerland,CHP,263,9.093756220031313
2050,Switzerland,CHP,328,0.7248581372459786
2050,Switzerland,CHP,345,3.771599889827
2050,Switzerland,CHP,431,5.894358860035279
2050,Switzerland,Hydro,0,13.180809799999999
2050,Switzerland,Hydro,21,13.180809799999999
2050,Switzerland,Hydro,32,13.180809799999999
2050,Switzerland,Hydro,77,13.180809799999999
2050,Switzerland,Hydro,100,13.180809799999999
2050,Switzerland,Hydro,206,13.180809799999999
2050,Switzerland,Hydro,255,13.180809799999999
2050,Switzerland,Hydro,263,13.180809799999999
2050,Switzerland,Hydro,328,13.180809799999999
2050,Switzerland,Hydro,345,13.180809799999999
2050,Switzerland,Hydro,431,13.180809799999999
2050,Switzerland,Onshore wind,0,0.054911251766654304
2050,Switzerland,Onshore wind,21,0.0028908534215096333
2050,Switzerland,Onshore wind,32,1.468890988689
2050,Switzerland,Onshore wind,77,0.004188408821852076
2050,Switzerland,Onshore wind,100,1.0539835071788
2050,Switzerland,Onshore wind,206,0.0
2050,Switzerland,Onshore wind,255,0.0
2050,Switzerland,Onshore wind,263,0.0
2050,Switzerland,Onshore wind,328,0.014310657348713592
2050,Switzerland,Onshore wind,345,1.7977915228155001
2050,Switzerland,Onshore wind,431,0.012172488944391137
2050,Switzerland,PV,0,0.40569816205222
2050,Switzerland,PV,21,0.24819570254787485
2050,Switzerland,PV,32,59.296001039555904
2050,Switzerland,PV,77,0.036951744443176573
2050,Switzerland,PV,100,79.1317429052091
2050,Switzerland,PV,206,0.0
2050,Switzerland,PV,255,0.0
2050,Switzerland,PV,263,71.84897151685381
2050,Switzerland,PV,328,116.85160359210184
2050,Switzerland,PV,345,49.1274412612015
2050,Switzerland,PV,431,49.56627301421585
2050,United Kingdom,Bio to liquids,0,0.0
2050,United Kingdom,Bio to liquids,21,0.0
2050,United Kingdom,Bio to liquids,32,0.0
2050,United Kingdom,Bio to liquids,77,0.0
2050,United Kingdom,Bio to liquids,100,0.00872161918744294
2050,United Kingdom,Bio to liquids,206,0.0
2050,United Kingdom,Bio to liquids,255,0.0
2050,United Kingdom,Bio to liquids,263,0.0
2050,United Kingdom,Bio to liquids,328,0.291562709779481
2050,United Kingdom,Bio to liquids,345,0.0388621981252187
2050,United Kingdom,Bio to liquids,431,0.0
2050,United Kingdom,CCGT,0,0.009991166890269756
2050,United Kingdom,CCGT,21,0.0
2050,United Kingdom,CCGT,32,0.6669016824844001
2050,United Kingdom,CCGT,77,0.0
2050,United Kingdom,CCGT,100,0.48498236212064666
2050,United Kingdom,CCGT,206,0.0
2050,United Kingdom,CCGT,255,0.0
2050,United Kingdom,CCGT,263,0.0
2050,United Kingdom,CCGT,328,0.008038352106925498
2050,United Kingdom,CCGT,345,1.2784354314321
2050,United Kingdom,CCGT,431,0.007117469630716468
2050,United Kingdom,CHP,0,1.420934930458342
2050,United Kingdom,CHP,21,1.2964244823635218
2050,United Kingdom,CHP,32,2.8448265185499886
2050,United Kingdom,CHP,77,1.2913115350872548
2050,United Kingdom,CHP,100,4.837098278869025
2050,United Kingdom,CHP,206,1.2599237395247567
2050,United Kingdom,CHP,255,1.2431301209654528
2050,United Kingdom,CHP,263,3.0306142337207613
2050,United Kingdom,CHP,328,1.3849469994162515
2050,United Kingdom,CHP,345,4.911158453035662
2050,United Kingdom,CHP,431,16.306019309536097
2050,United Kingdom,Hydro,0,1.3724750000000001
2050,United Kingdom,Hydro,21,1.3724750000000001
2050,United Kingdom,Hydro,32,1.3724750000000001
2050,United Kingdom,Hydro,77,1.3724750000000001
2050,United Kingdom,Hydro,100,1.3724750000000001
2050,United Kingdom,Hydro,206,1.3724750000000001
2050,United Kingdom,Hydro,255,1.3724750000000001
2050,United Kingdom,Hydro,263,1.3724750000000001
2050,United Kingdom,Hydro,328,1.3724750000000001
2050,United Kingdom,Hydro,345,1.3724750000000001
2050,United Kingdom,Hydro,431,1.3724750000000001
2050,United Kingdom,Nuclear,0,8.8999999999998
2050,United Kingdom,Nuclear,21,8.8999999999998
2050,United Kingdom,Nuclear,32,8.8999999999998
2050,United Kingdom,Nuclear,77,8.8999999999998
2050,United Kingdom,Nuclear,100,8.8999999999998
2050,United Kingdom,Nuclear,206,8.8999999999998
2050,United Kingdom,Nuclear,255,8.8999999999998
2050,United Kingdom,Nuclear,263,8.8999999999998
2050,United Kingdom,Nuclear,328,8.8999999999998
2050,United Kingdom,Nuclear,345,8.8999999999998
2050,United Kingdom,Nuclear,431,8.8999999999998
2050,United Kingdom,Offshore wind,0,0.006261341806653612
2050,United Kingdom,Offshore wind,21,0.0
2050,United Kingdom,Offshore wind,32,2.0569111846935
2050,United Kingdom,Offshore wind,77,472.2386296584292
2050,United Kingdom,Offshore wind,100,1.8635331234446002
2050,United Kingdom,Offshore wind,206,488.23020387295225
2050,United Kingdom,Offshore wind,255,481.0996158657299
2050,United Kingdom,Offshore wind,263,43.26583639637697
2050,United Kingdom,Offshore wind,328,42.54654150952422
2050,United Kingdom,Offshore wind,345,11.212729871620501
2050,United Kingdom,Offshore wind,431,0.02169565862252057
2050,United Kingdom,Onshore wind,0,478.1800089046055
2050,United Kingdom,Onshore wind,21,682.3956333415008
2050,United Kingdom,Onshore wind,32,827.4137653064458
2050,United Kingdom,Onshore wind,77,572.0751245425673
2050,United Kingdom,Onshore wind,100,827.7438609550181
2050,United Kingdom,Onshore wind,206,119.87890713429736
2050,United Kingdom,Onshore wind,255,158.7132509822669
2050,United Kingdom,Onshore wind,263,389.9681229142764
2050,United Kingdom,Onshore wind,328,333.4164605101199
2050,United Kingdom,Onshore wind,345,751.4904478579227
2050,United Kingdom,Onshore wind,431,827.9514839547784
2050,United Kingdom,PV,0,173.89695149635793
2050,United Kingdom,PV,21,0.03633206253576619
2050,United Kingdom,PV,32,363.5972899385965
2050,United Kingdom,PV,77,43.09263722107479
2050,United Kingdom,PV,100,505.8650836965619
2050,United Kingdom,PV,206,0.0
2050,United Kingdom,PV,255,0.0
2050,United Kingdom,PV,263,161.9425684889759
2050,United Kingdom,PV,328,0.1032265245247912
2050,United Kingdom,PV,345,469.6919224985921
2050,United Kingdom,PV,431,425.09026773711037
2050,Europe,Bio to liquids,0,0.0
2050,Europe,Bio to liquids,21,0.0
2050,Europe,Bio to liquids,32,0.0
2050,Europe,Bio to liquids,77,0.0
2050,Europe,Bio to liquids,100,0.22605889390656364
2050,Europe,Bio to liquids,206,0.0
2050,Europe,Bio to liquids,255,0.0
2050,Europe,Bio to liquids,263,0.0
2050,Europe,Bio to liquids,328,4.172034616076479
2050,Europe,Bio to liquids,345,0.7128475651805768
2050,Europe,Bio to liquids,431,0.0
2050,Europe,CCGT,0,11.818564682751912
2050,Europe,CCGT,21,6.5841280530926
2050,Europe,CCGT,32,13.0432713878475
2050,Europe,CCGT,77,18.72482051616463
2050,Europe,CCGT,100,7.855191493735052
2050,Europe,CCGT,206,9.356456750012201
2050,Europe,CCGT,255,29.55688347426915
2050,Europe,CCGT,263,0.0
2050,Europe,CCGT,328,0.1311429716840819
2050,Europe,CCGT,345,82.5906811483423
2050,Europe,CCGT,431,0.13013344774310925
2050,Europe,CHP,0,23.401520544052577
2050,Europe,CHP,21,14.79716704322752
2050,Europe,CHP,32,37.99153891984743
2050,Europe,CHP,77,34.943077793001805
2050,Europe,CHP,100,68.01034202350175
2050,Europe,CHP,206,12.496233161082966
2050,Europe,CHP,255,12.22803339980881
2050,Europe,CHP,263,223.43792443443567
2050,Europe,CHP,328,13.839519864907443
2050,Europe,CHP,345,152.89136460702096
2050,Europe,CHP,431,262.93894354548115
2050,Europe,Hydro,0,139.44717210924432
2050,Europe,Hydro,21,139.44717210924432
2050,Europe,Hydro,32,139.44717210924432
2050,Europe,Hydro,77,139.44717210924432
2050,Europe,Hydro,100,139.44717210924432
2050,Europe,Hydro,206,139.44717210924432
2050,Europe,Hydro,255,139.44717210924432
2050,Europe,Hydro,263,139.44717210924432
2050,Europe,Hydro,328,139.44717210924432
2050,Europe,Hydro,345,139.44717210924432
2050,Europe,Hydro,431,139.44717210924432
2050,Europe,Nuclear,0,89.69840661194189
2050,Europe,Nuclear,21,41.12084816722797
2050,Europe,Nuclear,32,41.28994816236394
2050,Europe,Nuclear,77,41.12178498625586
2050,Europe,Nuclear,100,41.24263147751767
2050,Europe,Nuclear,206,41.1200000488339
2050,Europe,Nuclear,255,41.1200005027407
2050,Europe,Nuclear,263,64.0164440395867
2050,Europe,Nuclear,328,41.12385289574857
2050,Europe,Nuclear,345,41.5086183835935
2050,Europe,Nuclear,431,41.121702653890615
2050,Europe,Offshore wind,0,0.045818556161975554
2050,Europe,Offshore wind,21,0.0
2050,Europe,Offshore wind,32,20.8395913347165
2050,Europe,Offshore wind,77,1131.0946967196346
2050,Europe,Offshore wind,100,16.3191208080593
2050,Europe,Offshore wind,206,956.3526486178046
2050,Europe,Offshore wind,255,939.01797472343
2050,Europe,Offshore wind,263,106.0270036401341
2050,Europe,Offshore wind,328,133.10573991196927
2050,Europe,Offshore wind,345,61.6266129703803
2050,Europe,Offshore wind,431,0.4533904872515434
2050,Europe,Onshore wind,0,3379.8270366324978
2050,Europe,Onshore wind,21,3928.0466107432235
2050,Europe,Onshore wind,32,3482.445720559469
2050,Europe,Onshore wind,77,1923.6103782707212
2050,Europe,Onshore wind,100,3303.5130029922434
2050,Europe,Onshore wind,206,2273.220643244849
2050,Europe,Onshore wind,255,2328.2381135596756
2050,Europe,Onshore wind,263,1071.6196484660443
2050,Europe,Onshore wind,328,3356.7036170211773
2050,Europe,Onshore wind,345,3050.377315113885
2050,Europe,Onshore wind,431,3062.8020193163557
2050,Europe,PV,0,1966.0903213488687
