importing_region,exporting_region,year,spore,capacity_gw
CZE_1,DEU_7,2050,21,6.184601197490999
CZE_1,DEU_7,2050,32,10.8562627342542
CZE_1,DEU_7,2050,77,5.3204977410655
CZE_1,DEU_7,2050,100,6.384650804446
CZE_1,DEU_7,2050,206,19.9999378902561
CZE_1,DEU_7,2050,255,19.9999903918749
CZE_1,DEU_7,2050,263,3.0367134866064998
CZE_1,DEU_7,2050,328,19.2255896386631
CZE_1,DEU_7,2050,345,2.0005004528434998
CZE_1,DEU_7,2050,431,3.6817657667194
CZE_2,AUT_3,2050,0,19.623864750627998
CZE_2,AUT_3,2050,21,2.1000421943789
CZE_2,AUT_3,2050,32,5.5972106009381
CZE_2,AUT_3,2050,77,5.2474205704045
CZE_2,AUT_3,2050,100,3.4920629970041
CZE_2,AUT_3,2050,206,7.8912604519432
CZE_2,AUT_3,2050,255,8.4371303729306
CZE_2,AUT_3,2050,263,2.1000053129544
CZE_2,AUT_3,2050,328,6.1634242257634
CZE_2,AUT_3,2050,345,2.1000864482269
CZE_2,AUT_3,2050,431,2.6930911484704
CZE_2,CZE_1,2050,0,37.9647927376714
CZE_2,CZE_1,2050,21,32.1042710307047
CZE_2,CZE_1,2050,32,30.155174099746
CZE_2,CZE_1,2050,77,7.6000180598291
CZE_2,CZE_1,2050,100,22.5187506005744
CZE_2,CZE_1,2050,206,28.6545550697866
CZE_2,CZE_1,2050,255,29.5849552117887
CZE_2,CZE_1,2050,263,7.6000034909703
CZE_2,CZE_1,2050,328,37.9995134752481
CZE_2,CZE_1,2050,345,7.599824508483899
CZE_2,CZE_1,2050,431,17.0491771387003
CZE_2,POL_3,2050,0,19.9507463946594
CZE_2,POL_3,2050,21,13.426856825996401
CZE_2,POL_3,2050,32,20.8195160000154
CZE_2,POL_3,2050,77,4.6485996668204
CZE_2,POL_3,2050,100,20.986354499607202
CZE_2,POL_3,2050,206,20.999741780247
CZE_2,POL_3,2050,255,20.9999381408418
CZE_2,POL_3,2050,263,5.6644293331348
CZE_2,POL_3,2050,328,20.9988697923563
CZE_2,POL_3,2050,345,2.1004566239324003
CZE_2,POL_3,2050,431,20.996790247857202
CZE_2,SVK_1,2050,0,21.0921021055193
CZE_2,SVK_1,2050,21,6.6866650302419
CZE_2,SVK_1,2050,32,15.606822871764601
CZE_2,SVK_1,2050,77,4.5111795882209
CZE_2,SVK_1,2050,100,7.2778427469086
CZE_2,SVK_1,2050,206,26.999845190674403
CZE_2,SVK_1,2050,255,25.076636989942998
CZE_2,SVK_1,2050,263,2.700002749291
CZE_2,SVK_1,2050,328,26.9915802552626
CZE_2,SVK_1,2050,345,2.6998342194974003
CZE_2,SVK_1,2050,431,6.4164487940807
DEU_1,DEU_2,2050,0,26.999536130697997
DEU_1,DEU_2,2050,21,26.9847679276056
DEU_1,DEU_2,2050,32,26.2331627649463
DEU_1,DEU_2,2050,77,25.402364893844
DEU_1,DEU_2,2050,100,24.1846680005279
DEU_1,DEU_2,2050,206,20.0299312435103
DEU_1,DEU_2,2050,255,23.4247318879587
DEU_1,DEU_2,2050,263,14.2004538925978
DEU_1,DEU_2,2050,328,26.998897944022797
DEU_1,DEU_2,2050,345,5.3998620556375
DEU_1,DEU_2,2050,431,16.653580598963302
DEU_1,DEU_3,2050,0,21.3496197938386
DEU_1,DEU_3,2050,21,32.655383595578996
DEU_1,DEU_3,2050,32,27.5882429731845
DEU_1,DEU_3,2050,77,17.3300293225693
DEU_1,DEU_3,2050,100,32.6224578302954
DEU_1,DEU_3,2050,206,17.330039020770002
DEU_1,DEU_3,2050,255,17.3300170879317
DEU_1,DEU_3,2050,263,17.3300004354601
DEU_1,DEU_3,2050,328,32.6599449020676
DEU_1,DEU_3,2050,345,17.3300475836765
DEU_1,DEU_3,2050,431,32.6566021466245
DEU_1,DEU_5,2050,0,16.5786739757443
DEU_1,DEU_5,2050,21,44.9929887638993
DEU_1,DEU_5,2050,32,34.885570112213905
DEU_1,DEU_5,2050,77,20.935651782187502
DEU_1,DEU_5,2050,100,44.9389378903933
DEU_1,DEU_5,2050,206,18.2145611873552
DEU_1,DEU_5,2050,255,18.7566110745833
DEU_1,DEU_5,2050,263,6.300001443807299
DEU_1,DEU_5,2050,328,49.7782718445621
DEU_1,DEU_5,2050,345,6.3009102871825
DEU_1,DEU_5,2050,431,24.166648041103798
DEU_1,DEU_6,2050,0,4.0000626340174
DEU_1,DEU_6,2050,21,4.0000109100489
DEU_1,DEU_6,2050,32,4.0066174405835
DEU_1,DEU_6,2050,77,4.0000219968261
DEU_1,DEU_6,2050,100,4.0081381728494
DEU_1,DEU_6,2050,206,4.0000023508708
DEU_1,DEU_6,2050,255,4.0000005222449
DEU_1,DEU_6,2050,263,4.0000103192282
DEU_1,DEU_6,2050,328,9.2115869500921
DEU_1,DEU_6,2050,345,4.0003650300936
DEU_1,DEU_6,2050,431,4.0000454164203
DEU_1,DNK_1,2050,0,29.9998108000907
DEU_1,DNK_1,2050,21,29.9613271020814
DEU_1,DNK_1,2050,32,29.9106269353419
DEU_1,DNK_1,2050,77,29.9998826735245
DEU_1,DNK_1,2050,100,29.9797088387672
DEU_1,DNK_1,2050,206,27.7302243348663
DEU_1,DNK_1,2050,255,29.9999531737642
DEU_1,DNK_1,2050,263,29.9999578274176
DEU_1,DNK_1,2050,328,29.999179978744
DEU_1,DNK_1,2050,345,3.0058396999968
DEU_1,DNK_1,2050,431,29.9994616055267
DEU_1,GBR_1,2050,0,12.5302801539267
DEU_1,GBR_1,2050,21,8.0944601848622
DEU_1,GBR_1,2050,32,13.9480907056635
DEU_1,GBR_1,2050,77,13.999873709753
DEU_1,GBR_1,2050,100,13.7975070874379
DEU_1,GBR_1,2050,206,13.9999954899161
DEU_1,GBR_1,2050,255,13.999994839428599
DEU_1,GBR_1,2050,263,13.9999248855838
DEU_1,GBR_1,2050,328,13.9991737274238
DEU_1,GBR_1,2050,345,1.4521786087464
DEU_1,GBR_1,2050,431,13.9982483818475
DEU_1,NLD_1,2050,0,8.628448376113699
DEU_1,NLD_1,2050,21,13.992664825820802
DEU_1,NLD_1,2050,32,4.0250905936875
DEU_1,NLD_1,2050,77,13.9994452849921
DEU_1,NLD_1,2050,100,10.093566828952001
DEU_1,NLD_1,2050,206,13.9999458184931
DEU_1,NLD_1,2050,255,13.999906030904599
DEU_1,NLD_1,2050,263,13.999876693137999
DEU_1,NLD_1,2050,328,13.9979711683267
DEU_1,NLD_1,2050,345,1.3998174642268
DEU_1,NLD_1,2050,431,1.4002348864979
DEU_1,NOR_1,2050,0,7.007824549378
DEU_1,NOR_1,2050,21,13.999860066046299
DEU_1,NOR_1,2050,32,8.131107855690999
DEU_1,NOR_1,2050,77,13.9999638388583
DEU_1,NOR_1,2050,100,1.8590603299308
DEU_1,NOR_1,2050,206,9.0004324489372
DEU_1,NOR_1,2050,255,7.3223769398607
DEU_1,NOR_1,2050,263,7.1839437813866
DEU_1,NOR_1,2050,328,13.9980194387132
DEU_1,NOR_1,2050,345,1.399874173161
DEU_1,NOR_1,2050,431,2.8315774713860997
DEU_1,SWE_4,2050,0,25.9997788950342
DEU_1,SWE_4,2050,21,18.2843623877258
DEU_1,SWE_4,2050,32,2.7806901987023
DEU_1,SWE_4,2050,77,2.6000070395994
DEU_1,SWE_4,2050,100,2.6032707264959
DEU_1,SWE_4,2050,206,2.6000011657876
DEU_1,SWE_4,2050,255,2.6000016180381
DEU_1,SWE_4,2050,263,2.6000024579936003
DEU_1,SWE_4,2050,328,10.8336821407117
DEU_1,SWE_4,2050,345,2.6000943392549
DEU_1,SWE_4,2050,431,2.6036680836742
DEU_2,DEU_1,2050,0,26.999536130697997
DEU_2,DEU_1,2050,21,26.9847679276056
DEU_2,DEU_1,2050,32,26.2331627649463
DEU_2,DEU_1,2050,77,25.402364893844
DEU_2,DEU_1,2050,100,24.1846680005279
DEU_2,DEU_1,2050,206,20.0299312435103
DEU_2,DEU_1,2050,255,23.4247318879587
DEU_2,DEU_1,2050,263,14.2004538925978
DEU_2,DEU_1,2050,328,26.998897944022797
DEU_2,DEU_1,2050,345,5.3998620556375
DEU_2,DEU_1,2050,431,16.653580598963302
DEU_2,DEU_4,2050,0,9.3003430786413
DEU_2,DEU_4,2050,21,11.5248551195298
DEU_2,DEU_4,2050,32,19.702994542467998
DEU_2,DEU_4,2050,77,34.3828263200887
DEU_2,DEU_4,2050,100,19.489149116289102
DEU_2,DEU_4,2050,206,34.347844157358
DEU_2,DEU_4,2050,255,37.1020063713221
DEU_2,DEU_4,2050,263,9.3000055076851
DEU_2,DEU_4,2050,328,34.884266904283
DEU_2,DEU_4,2050,345,9.2999343950663
DEU_2,DEU_4,2050,431,10.1886140320134
DEU_2,DNK_2,2050,0,3.6034891995065
DEU_2,DNK_2,2050,21,5.9956245904124
DEU_2,DNK_2,2050,32,3.1009457131874
DEU_2,DNK_2,2050,77,1.9500006975445998
DEU_2,DNK_2,2050,100,1.9507875952591
DEU_2,DNK_2,2050,206,1.9500002241777998
DEU_2,DNK_2,2050,255,1.9499998579148
DEU_2,DNK_2,2050,263,1.9500018618827
DEU_2,DNK_2,2050,328,8.0799030942659
DEU_2,DNK_2,2050,345,1.9499394514716
DEU_2,DNK_2,2050,431,3.402274663578
DEU_2,POL_4,2050,0,9.944087553493
DEU_2,POL_4,2050,21,6.2583678077573
DEU_2,POL_4,2050,32,14.3884240637169
DEU_2,POL_4,2050,77,20.6043311255194
DEU_2,POL_4,2050,100,12.2137013279914
DEU_2,POL_4,2050,206,23.0729551672096
DEU_2,POL_4,2050,255,23.045205393131997
DEU_2,POL_4,2050,263,8.5155060336164
DEU_2,POL_4,2050,328,17.190043122717597
DEU_2,POL_4,2050,345,3.3998988612651
DEU_2,POL_4,2050,431,9.5098502824767
DEU_3,BEL_1,2050,0,2.0000099988234
DEU_3,BEL_1,2050,21,2.0000177701774
DEU_3,BEL_1,2050,32,2.0060572703991
DEU_3,BEL_1,2050,77,2.0000104943029
DEU_3,BEL_1,2050,100,2.0022963160497
DEU_3,BEL_1,2050,206,2.0000005998212003
DEU_3,BEL_1,2050,255,1.9999999898853003
DEU_3,BEL_1,2050,263,2.000000772022
DEU_3,BEL_1,2050,328,2.0000132960917
DEU_3,BEL_1,2050,345,1.9999526953241
DEU_3,BEL_1,2050,431,2.0000341173098
DEU_3,DEU_1,2050,0,21.3496197938386
DEU_3,DEU_1,2050,21,32.655383595578996
DEU_3,DEU_1,2050,32,27.5882429731845
DEU_3,DEU_1,2050,77,17.3300293225693
DEU_3,DEU_1,2050,100,32.6224578302954
DEU_3,DEU_1,2050,206,17.330039020770002
DEU_3,DEU_1,2050,255,17.3300170879317
DEU_3,DEU_1,2050,263,17.3300004354601
DEU_3,DEU_1,2050,328,32.6599449020676
DEU_3,DEU_1,2050,345,17.3300475836765
DEU_3,DEU_1,2050,431,32.6566021466245
DEU_3,DEU_5,2050,0,19.0635581966992
DEU_3,DEU_5,2050,21,19.050069563461
DEU_3,DEU_5,2050,32,19.0784653922025
DEU_3,DEU_5,2050,77,19.0501631340037
DEU_3,DEU_5,2050,100,19.088671862777797
DEU_3,DEU_5,2050,206,19.0500122555264
DEU_3,DEU_5,2050,255,19.0500115495172
DEU_3,DEU_5,2050,263,19.0501789605204
DEU_3,DEU_5,2050,328,19.0520325358884
DEU_3,DEU_5,2050,345,19.0505135211474
DEU_3,DEU_5,2050,431,19.0510628502029
DEU_3,DEU_6,2050,0,2.0000283929997997
DEU_3,DEU_6,2050,21,2.0000070908341
DEU_3,DEU_6,2050,32,2.0074607625611
DEU_3,DEU_6,2050,77,2.0000209535763
DEU_3,DEU_6,2050,100,2.005697959146
DEU_3,DEU_6,2050,206,2.0000025487306
DEU_3,DEU_6,2050,255,2.0000002523236
DEU_3,DEU_6,2050,263,2.0000014895073
DEU_3,DEU_6,2050,328,1.9999680481705
DEU_3,DEU_6,2050,345,1.999941863109
DEU_3,DEU_6,2050,431,2.0000410272169
DEU_3,NLD_1,2050,0,7.1000305780323005
DEU_3,NLD_1,2050,21,7.1000329033235
DEU_3,NLD_1,2050,32,35.2547256479057
DEU_3,NLD_1,2050,77,35.4999359150415
DEU_3,NLD_1,2050,100,22.4567689112898
DEU_3,NLD_1,2050,206,35.4999881125237
DEU_3,NLD_1,2050,255,35.499995004335695
DEU_3,NLD_1,2050,263,35.499950950583695
DEU_3,NLD_1,2050,328,35.4995331869172
DEU_3,NLD_1,2050,345,7.100030178076199
DEU_3,NLD_1,2050,431,31.627118283412997
DEU_4,CZE_1,2050,0,12.501635335598401
DEU_4,CZE_1,2050,21,16.981915412434798
DEU_4,CZE_1,2050,32,11.878620210148899
DEU_4,CZE_1,2050,77,4.5700973736671004
DEU_4,CZE_1,2050,100,7.1564699001601
DEU_4,CZE_1,2050,206,16.042804748705798
DEU_4,CZE_1,2050,255,16.999970522706498
DEU_4,CZE_1,2050,263,1.7000011756670002
DEU_4,CZE_1,2050,328,14.4064442730817
DEU_4,CZE_1,2050,345,1.6998693652758
DEU_4,CZE_1,2050,431,8.6216077490409
DEU_4,DEU_2,2050,0,9.3003430786413
DEU_4,DEU_2,2050,21,11.5248551195298
DEU_4,DEU_2,2050,32,19.702994542467998
DEU_4,DEU_2,2050,77,34.3828263200887
DEU_4,DEU_2,2050,100,19.489149116289102
DEU_4,DEU_2,2050,206,34.347844157358
DEU_4,DEU_2,2050,255,37.1020063713221
DEU_4,DEU_2,2050,263,9.3000055076851
DEU_4,DEU_2,2050,328,34.884266904283
DEU_4,DEU_2,2050,345,9.2999343950663
DEU_4,DEU_2,2050,431,10.1886140320134
DEU_4,DEU_5,2050,0,10.2601672632573
DEU_4,DEU_5,2050,21,2.6002372800046
DEU_4,DEU_5,2050,32,10.3028797499957
DEU_4,DEU_5,2050,77,8.3404594864734
DEU_4,DEU_5,2050,100,3.9238220239727997
DEU_4,DEU_5,2050,206,11.9724381996019
DEU_4,DEU_5,2050,255,8.261287549461901
DEU_4,DEU_5,2050,263,2.6338059463083
DEU_4,DEU_5,2050,328,20.097451135944798
DEU_4,DEU_5,2050,345,2.5999609439951996
DEU_4,DEU_5,2050,431,3.4256432371874
DEU_4,DEU_7,2050,0,14.8403811221619
DEU_4,DEU_7,2050,21,14.840555849075201
DEU_4,DEU_7,2050,32,14.9028249377945
DEU_4,DEU_7,2050,77,14.8402362933411
DEU_4,DEU_7,2050,100,14.904157793040799
DEU_4,DEU_7,2050,206,14.840017172427
DEU_4,DEU_7,2050,255,14.8400276823175
DEU_4,DEU_7,2050,263,14.8400594014626
DEU_4,DEU_7,2050,328,14.8408530639536
DEU_4,DEU_7,2050,345,14.8417076276374
DEU_4,DEU_7,2050,431,14.840919531284898
DEU_4,POL_4,2050,0,6.280099416081599
DEU_4,POL_4,2050,21,12.9550309289539
DEU_4,POL_4,2050,32,4.6821944467178
DEU_4,POL_4,2050,77,1.7000029582336
DEU_4,POL_4,2050,100,1.9519503928529
DEU_4,POL_4,2050,206,1.7000002389392999
DEU_4,POL_4,2050,255,1.6999999149248
DEU_4,POL_4,2050,263,1.7000009846999
DEU_4,POL_4,2050,328,3.8095536846308002
DEU_4,POL_4,2050,345,1.6999984014281
DEU_4,POL_4,2050,431,3.2485554937078
DEU_5,DEU_1,2050,0,16.5786739757443
DEU_5,DEU_1,2050,21,44.9929887638993
DEU_5,DEU_1,2050,32,34.885570112213905
DEU_5,DEU_1,2050,77,20.935651782187502
DEU_5,DEU_1,2050,100,44.9389378903933
DEU_5,DEU_1,2050,206,18.2145611873552
DEU_5,DEU_1,2050,255,18.7566110745833
DEU_5,DEU_1,2050,263,6.300001443807299
DEU_5,DEU_1,2050,328,49.7782718445621
DEU_5,DEU_1,2050,345,6.3009102871825
DEU_5,DEU_1,2050,431,24.166648041103798
DEU_5,DEU_3,2050,0,19.0635581966992
DEU_5,DEU_3,2050,21,19.050069563461
DEU_5,DEU_3,2050,32,19.0784653922025
DEU_5,DEU_3,2050,77,19.0501631340037
DEU_5,DEU_3,2050,100,19.088671862777797
DEU_5,DEU_3,2050,206,19.0500122555264
DEU_5,DEU_3,2050,255,19.0500115495172
DEU_5,DEU_3,2050,263,19.0501789605204
DEU_5,DEU_3,2050,328,19.0520325358884
DEU_5,DEU_3,2050,345,19.0505135211474
DEU_5,DEU_3,2050,431,19.0510628502029
DEU_5,DEU_4,2050,0,10.2601672632573
DEU_5,DEU_4,2050,21,2.6002372800046
DEU_5,DEU_4,2050,32,10.3028797499957
DEU_5,DEU_4,2050,77,8.3404594864734
DEU_5,DEU_4,2050,100,3.9238220239727997
DEU_5,DEU_4,2050,206,11.9724381996019
DEU_5,DEU_4,2050,255,8.261287549461901
DEU_5,DEU_4,2050,263,2.6338059463083
DEU_5,DEU_4,2050,328,20.097451135944798
DEU_5,DEU_4,2050,345,2.5999609439951996
DEU_5,DEU_4,2050,431,3.4256432371874
DEU_5,DEU_6,2050,0,7.700128479128
DEU_5,DEU_6,2050,21,7.700086102912899
DEU_5,DEU_6,2050,32,7.7295892644007
DEU_5,DEU_6,2050,77,7.7001243979703
DEU_5,DEU_6,2050,100,7.7176947806293
DEU_5,DEU_6,2050,206,7.700015559028301
DEU_5,DEU_6,2050,255,7.7000037782576
DEU_5,DEU_6,2050,263,7.7000080189185995
DEU_5,DEU_6,2050,328,7.7000265332858
DEU_5,DEU_6,2050,345,7.7000657632321
DEU_5,DEU_6,2050,431,7.7009560729153
DEU_5,DEU_7,2050,0,30.6480344959672
DEU_5,DEU_7,2050,21,10.9276102970757
DEU_5,DEU_7,2050,32,16.1299102043054
DEU_5,DEU_7,2050,77,11.078654786496399
DEU_5,DEU_7,2050,100,7.6114709840437005
DEU_5,DEU_7,2050,206,6.1300043324529
DEU_5,DEU_7,2050,255,6.1300006653061
DEU_5,DEU_7,2050,263,6.1300075995193
DEU_5,DEU_7,2050,328,19.650182936714202
DEU_5,DEU_7,2050,345,6.1299169975815
DEU_5,DEU_7,2050,431,10.1551893347571
DEU_5,FRA_12,2050,0,20.999657833178702
DEU_5,FRA_12,2050,21,20.9983299014651
DEU_5,FRA_12,2050,32,10.246257177581901
DEU_5,FRA_12,2050,77,20.9999404261073
DEU_5,FRA_12,2050,100,5.899478790328
DEU_5,FRA_12,2050,206,11.576208744855
DEU_5,FRA_12,2050,255,13.464809673149299
DEU_5,FRA_12,2050,263,15.6414434248076
DEU_5,FRA_12,2050,328,20.9982037026428
DEU_5,FRA_12,2050,345,2.0998938478858
DEU_5,FRA_12,2050,431,5.0431575114138
DEU_5,LUX_1,2050,0,5.1147349047096
DEU_5,LUX_1,2050,21,5.0337715518674
DEU_5,LUX_1,2050,32,10.1387878209534
DEU_5,LUX_1,2050,77,12.6191663444577
DEU_5,LUX_1,2050,100,6.192908686662
DEU_5,LUX_1,2050,206,13.9379821412975
DEU_5,LUX_1,2050,255,13.862796420374
DEU_5,LUX_1,2050,263,2.9000003299724
DEU_5,LUX_1,2050,328,28.997839923359603
DEU_5,LUX_1,2050,345,2.8999386153679003
DEU_5,LUX_1,2050,431,5.2054225782742
DEU_6,AUT_1,2050,0,2.8000057162949
DEU_6,AUT_1,2050,21,2.8000071796181003
DEU_6,AUT_1,2050,32,2.8063569913432
DEU_6,AUT_1,2050,77,2.8000010438525003
DEU_6,AUT_1,2050,100,2.801852590402
DEU_6,AUT_1,2050,206,2.8000013951755
DEU_6,AUT_1,2050,255,2.7999998787144
DEU_6,AUT_1,2050,263,2.8000027490275
DEU_6,AUT_1,2050,328,2.7999876807931003
DEU_6,AUT_1,2050,345,2.7998750028838
DEU_6,AUT_1,2050,431,2.7999847086544998
DEU_6,CHE_1,2050,0,20.4463170982616
DEU_6,CHE_1,2050,21,6.0000192276446995
DEU_6,CHE_1,2050,32,7.4652602628386004
DEU_6,CHE_1,2050,77,9.1059726271451
DEU_6,CHE_1,2050,100,6.0004391704657
DEU_6,CHE_1,2050,206,9.8166121109856
DEU_6,CHE_1,2050,255,9.3694382537451
DEU_6,CHE_1,2050,263,13.348049820487901
DEU_6,CHE_1,2050,328,7.4369884342551
DEU_6,CHE_1,2050,345,5.9999949440381
DEU_6,CHE_1,2050,431,5.9999993561719
DEU_6,DEU_1,2050,0,4.0000626340174
DEU_6,DEU_1,2050,21,4.0000109100489
DEU_6,DEU_1,2050,32,4.0066174405835
DEU_6,DEU_1,2050,77,4.0000219968261
DEU_6,DEU_1,2050,100,4.0081381728494
DEU_6,DEU_1,2050,206,4.0000023508708
DEU_6,DEU_1,2050,255,4.0000005222449
DEU_6,DEU_1,2050,263,4.0000103192282
DEU_6,DEU_1,2050,328,9.2115869500921
DEU_6,DEU_1,2050,345,4.0003650300936
DEU_6,DEU_1,2050,431,4.0000454164203
DEU_6,DEU_3,2050,0,2.0000283929997997
DEU_6,DEU_3,2050,21,2.0000070908341
DEU_6,DEU_3,2050,32,2.0074607625611
DEU_6,DEU_3,2050,77,2.0000209535763
DEU_6,DEU_3,2050,100,2.005697959146
DEU_6,DEU_3,2050,206,2.0000025487306
DEU_6,DEU_3,2050,255,2.0000002523236
DEU_6,DEU_3,2050,263,2.0000014895073
DEU_6,DEU_3,2050,328,1.9999680481705
DEU_6,DEU_3,2050,345,1.999941863109
DEU_6,DEU_3,2050,431,2.0000410272169
DEU_6,DEU_5,2050,0,7.700128479128
DEU_6,DEU_5,2050,21,7.700086102912899
DEU_6,DEU_5,2050,32,7.7295892644007
DEU_6,DEU_5,2050,77,7.7001243979703
DEU_6,DEU_5,2050,100,7.7176947806293
DEU_6,DEU_5,2050,206,7.700015559028301
DEU_6,DEU_5,2050,255,7.7000037782576
DEU_6,DEU_5,2050,263,7.7000080189185995
DEU_6,DEU_5,2050,328,7.7000265332858
DEU_6,DEU_5,2050,345,7.7000657632321
DEU_6,DEU_5,2050,431,7.7009560729153
DEU_6,DEU_7,2050,0,37.4978053840085
DEU_6,DEU_7,2050,21,12.2916731455191
DEU_6,DEU_7,2050,32,14.7995103119789
DEU_6,DEU_7,2050,77,11.740555372483001
DEU_6,DEU_7,2050,100,7.5054987572585
DEU_6,DEU_7,2050,206,15.0053185962316
DEU_6,DEU_7,2050,255,12.2724943557786
DEU_6,DEU_7,2050,263,10.591820662982501
DEU_6,DEU_7,2050,328,22.5991111720166
DEU_6,DEU_7,2050,345,7.5000055464531
DEU_6,DEU_7,2050,431,7.5000122370804
DEU_6,FRA_12,2050,0,31.998958602852998
DEU_6,FRA_12,2050,21,31.996245352370405
DEU_6,FRA_12,2050,32,23.4813499351791
DEU_6,FRA_12,2050,77,31.999913462577897
DEU_6,FRA_12,2050,100,15.8012847232059
DEU_6,FRA_12,2050,206,24.564786426494603
DEU_6,FRA_12,2050,255,21.9064600779169
DEU_6,FRA_12,2050,263,18.833656440793398
DEU_6,FRA_12,2050,328,26.0007884549135
DEU_6,FRA_12,2050,345,0.7999683493053
DEU_6,FRA_12,2050,431,16.6620674507856
DEU_7,AUT_1,2050,0,2.5000197535953
DEU_7,AUT_1,2050,21,2.5000224455834
DEU_7,AUT_1,2050,32,2.5033218650068
DEU_7,AUT_1,2050,77,2.5000087767468
DEU_7,AUT_1,2050,100,2.5024620558578
DEU_7,AUT_1,2050,206,2.5000006063663998
DEU_7,AUT_1,2050,255,2.4999998353213
DEU_7,AUT_1,2050,263,2.5000000298562
DEU_7,AUT_1,2050,328,2.4999723544309
DEU_7,AUT_1,2050,345,2.4998272525716
DEU_7,AUT_1,2050,431,2.4999820213882
DEU_7,AUT_2,2050,0,15.969386717885202
DEU_7,AUT_2,2050,21,27.4877349355436
DEU_7,AUT_2,2050,32,18.3438904411494
DEU_7,AUT_2,2050,77,14.0943693162219
DEU_7,AUT_2,2050,100,15.6930316785588
DEU_7,AUT_2,2050,206,8.2854888323553
DEU_7,AUT_2,2050,255,5.4999999130356
DEU_7,AUT_2,2050,263,5.5000031269153
DEU_7,AUT_2,2050,328,27.498807202666598
DEU_7,AUT_2,2050,345,5.500442732661099
DEU_7,AUT_2,2050,431,20.971266783273197
DEU_7,CZE_1,2050,0,19.3402959688638
DEU_7,CZE_1,2050,21,6.184601197490999
DEU_7,CZE_1,2050,32,10.8562627342542
DEU_7,CZE_1,2050,77,5.3204977410655
DEU_7,CZE_1,2050,100,6.384650804446
DEU_7,CZE_1,2050,206,19.9999378902561
DEU_7,CZE_1,2050,255,19.9999903918749
DEU_7,CZE_1,2050,263,3.0367134866064998
DEU_7,CZE_1,2050,328,19.2255896386631
DEU_7,CZE_1,2050,345,2.0005004528434998
DEU_7,CZE_1,2050,431,3.6817657667194
DEU_7,DEU_4,2050,0,14.8403811221619
DEU_7,DEU_4,2050,21,14.840555849075201
DEU_7,DEU_4,2050,32,14.9028249377945
DEU_7,DEU_4,2050,77,14.8402362933411
DEU_7,DEU_4,2050,100,14.904157793040799
DEU_7,DEU_4,2050,206,14.840017172427
DEU_7,DEU_4,2050,255,14.8400276823175
DEU_7,DEU_4,2050,263,14.8400594014626
DEU_7,DEU_4,2050,328,14.8408530639536
DEU_7,DEU_4,2050,345,14.8417076276374
DEU_7,DEU_4,2050,431,14.840919531284898
DEU_7,DEU_5,2050,0,30.6480344959672
DEU_7,DEU_5,2050,21,10.9276102970757
DEU_7,DEU_5,2050,32,16.1299102043054
DEU_7,DEU_5,2050,77,11.078654786496399
DEU_7,DEU_5,2050,100,7.6114709840437005
DEU_7,DEU_5,2050,206,6.1300043324529
DEU_7,DEU_5,2050,255,6.1300006653061
DEU_7,DEU_5,2050,263,6.1300075995193
DEU_7,DEU_5,2050,328,19.650182936714202
DEU_7,DEU_5,2050,345,6.1299169975815
DEU_7,DEU_5,2050,431,10.1551893347571
DEU_7,DEU_6,2050,0,37.4978053840085
DEU_7,DEU_6,2050,21,12.2916731455191
DEU_7,DEU_6,2050,32,14.7995103119789
DEU_7,DEU_6,2050,77,11.740555372483001
DEU_7,DEU_6,2050,100,7.5054987572585
DEU_7,DEU_6,2050,206,15.0053185962316
DEU_7,DEU_6,2050,255,12.2724943557786
DEU_7,DEU_6,2050,263,10.591820662982501
DEU_7,DEU_6,2050,328,22.5991111720166
DEU_7,DEU_6,2050,345,7.5000055464531
DEU_7,DEU_6,2050,431,7.5000122370804
DNK_1,DEU_1,2050,0,29.9998108000907
DNK_1,DEU_1,2050,21,29.9613271020814
DNK_1,DEU_1,2050,32,29.9106269353419
DNK_1,DEU_1,2050,77,29.9998826735245
DNK_1,DEU_1,2050,100,29.9797088387672
DNK_1,DEU_1,2050,206,27.7302243348663
DNK_1,DEU_1,2050,255,29.9999531737642
DNK_1,DEU_1,2050,263,29.9999578274176
DNK_1,DEU_1,2050,328,29.999179978744
DNK_1,DEU_1,2050,345,3.0058396999968
DNK_1,DEU_1,2050,431,29.9994616055267
DNK_1,DNK_2,2050,0,0.6000060598683
DNK_1,DNK_2,2050,21,0.5999978482816001
DNK_1,DNK_2,2050,32,0.6090027141882
DNK_1,DNK_2,2050,77,0.6000002581656
DNK_1,DNK_2,2050,100,0.6094636215178999
DNK_1,DNK_2,2050,206,0.6000000937588
DNK_1,DNK_2,2050,255,0.5999998997094
DNK_1,DNK_2,2050,263,0.6000002760295999
DNK_1,DNK_2,2050,328,0.5999898246232
DNK_1,DNK_2,2050,345,0.5998452839669001
DNK_1,DNK_2,2050,431,0.5999655907645
DNK_1,GBR_3,2050,0,10.0093834260662
DNK_1,GBR_3,2050,21,13.968447062757201
DNK_1,GBR_3,2050,32,8.708155514826101
DNK_1,GBR_3,2050,77,12.345993243437201
DNK_1,GBR_3,2050,100,8.678950590145401
DNK_1,GBR_3,2050,206,13.999993595506
DNK_1,GBR_3,2050,255,13.9999876974208
DNK_1,GBR_3,2050,263,5.2491409994093
DNK_1,GBR_3,2050,328,12.0136389846366
DNK_1,GBR_3,2050,345,1.4034841316507
DNK_1,GBR_3,2050,431,8.0199370919374
