year,region,technology,spore,capacity_gw
2050,Italy,Electric heater,263,0.0
2050,Italy,Electric heater,328,0.023164372112135307
2050,Italy,Electric heater,345,1.3222886534669
2050,Italy,Electric heater,431,15.44917405507654
2050,Italy,Heat pump,0,165.54172371478228
2050,Italy,Heat pump,21,166.2450372684069
2050,Italy,Heat pump,32,161.1001724097097
2050,Italy,Heat pump,77,156.0449816697432
2050,Italy,Heat pump,100,0.0
2050,Italy,Heat pump,206,166.9803669589241
2050,Italy,Heat pump,255,171.2154859314613
2050,Italy,Heat pump,263,133.7942749931823
2050,Italy,Heat pump,328,166.97341564742442
2050,Italy,Heat pump,345,121.3406998587817
2050,Italy,Heat pump,431,54.42567670241975
2050,Latvia,Boiler,0,0.006445161972277269
2050,Latvia,Boiler,21,0.005770848922221191
2050,Latvia,Boiler,32,0.8296827719354001
2050,Latvia,Boiler,77,4.354458665901631
2050,Latvia,Boiler,100,4.747692386263299
2050,Latvia,Boiler,206,0.0006555939083575351
2050,Latvia,Boiler,255,5.3190209642283
2050,Latvia,Boiler,263,1.5662720507963999
2050,Latvia,Boiler,328,0.006772146492522002
2050,Latvia,Boiler,345,3.6535193831494004
2050,Latvia,Boiler,431,0.002858482751062564
2050,Latvia,CHP,0,0.15737924933045586
2050,Latvia,CHP,21,0.01774355261848996
2050,Latvia,CHP,32,0.0647592257250388
2050,Latvia,CHP,77,0.4453865402566521
2050,Latvia,CHP,100,0.48699433470391856
2050,Latvia,CHP,206,0.003018518696336014
2050,Latvia,CHP,255,0.0
2050,Latvia,CHP,263,4.564907050350601
2050,Latvia,CHP,328,0.016704195016981987
2050,Latvia,CHP,345,1.1609741028532932
2050,Latvia,CHP,431,4.620218942629859
2050,Latvia,Electric heater,0,0.001755578396283552
2050,Latvia,Electric heater,21,0.0012405724535229784
2050,Latvia,Electric heater,32,0.7147412540829
2050,Latvia,Electric heater,77,0.001044299554482489
2050,Latvia,Electric heater,100,0.0
2050,Latvia,Electric heater,206,0.0
2050,Latvia,Electric heater,255,0.0
2050,Latvia,Electric heater,263,0.0
2050,Latvia,Electric heater,328,0.006158255795316442
2050,Latvia,Electric heater,345,0.1833108239921
2050,Latvia,Electric heater,431,0.9317091548099
2050,Latvia,Heat pump,0,6.2624171196547005
2050,Latvia,Heat pump,21,6.3971961093993
2050,Latvia,Heat pump,32,4.2190469936041
2050,Latvia,Heat pump,77,0.4605481825482
2050,Latvia,Heat pump,100,0.0
2050,Latvia,Heat pump,206,6.4261400101835005
2050,Latvia,Heat pump,255,0.6808426188514
2050,Latvia,Heat pump,263,0.00187340534080204
2050,Latvia,Heat pump,328,6.4770378900413
2050,Latvia,Heat pump,345,0.5005077571141999
2050,Latvia,Heat pump,431,0.00099287586039731
2050,Lithuania,Boiler,0,0.005699279721431219
2050,Lithuania,Boiler,21,0.005103246302247088
2050,Lithuania,Boiler,32,0.28085654280449995
2050,Lithuania,Boiler,77,3.0601649052298576
2050,Lithuania,Boiler,100,5.330520279916501
2050,Lithuania,Boiler,206,0.0
2050,Lithuania,Boiler,255,3.6504679240668
2050,Lithuania,Boiler,263,1.2450311251332085
2050,Lithuania,Boiler,328,0.006431818402665913
2050,Lithuania,Boiler,345,3.9531327834612005
2050,Lithuania,Boiler,431,0.002768639985435114
2050,Lithuania,CHP,0,0.0763072419941647
2050,Lithuania,CHP,21,0.038738932413868075
2050,Lithuania,CHP,32,0.09253946334840903
2050,Lithuania,CHP,77,0.43552095297802723
2050,Lithuania,CHP,100,0.4997159929383191
2050,Lithuania,CHP,206,0.027253283071847496
2050,Lithuania,CHP,255,0.023954665729731785
2050,Lithuania,CHP,263,5.791137996363954
2050,Lithuania,CHP,328,0.04755784655716257
2050,Lithuania,CHP,345,1.551521776908254
2050,Lithuania,CHP,431,4.990099795183373
2050,Lithuania,Electric heater,0,0.0016507164963716046
2050,Lithuania,Electric heater,21,0.0010793059358143045
2050,Lithuania,Electric heater,32,0.5368018706039
2050,Lithuania,Electric heater,77,0.0009742963674394837
2050,Lithuania,Electric heater,100,0.0
2050,Lithuania,Electric heater,206,0.0
2050,Lithuania,Electric heater,255,0.0
2050,Lithuania,Electric heater,263,0.0
2050,Lithuania,Electric heater,328,0.004394329100606302
2050,Lithuania,Electric heater,345,0.1717853401579
2050,Lithuania,Electric heater,431,1.1981584890023
2050,Lithuania,Heat pump,0,6.806851295410199
2050,Lithuania,Heat pump,21,6.838188867276299
2050,Lithuania,Heat pump,32,5.8869033064044
2050,Lithuania,Heat pump,77,2.6749769973778
2050,Lithuania,Heat pump,100,0.0
2050,Lithuania,Heat pump,206,6.8601636727552
2050,Lithuania,Heat pump,255,3.7927579012312
2050,Lithuania,Heat pump,263,0.001454226844148785
2050,Lithuania,Heat pump,328,7.0556403600269
2050,Lithuania,Heat pump,345,0.5762239270702
2050,Lithuania,Heat pump,431,0.0009590976045873545
2050,Luxembourg,Boiler,0,0.005482490948435655
2050,Luxembourg,Boiler,21,0.00401280395474902
2050,Luxembourg,Boiler,32,0.29911228220139996
2050,Luxembourg,Boiler,77,0.18191370319910183
2050,Luxembourg,Boiler,100,2.9037295113996997
2050,Luxembourg,Boiler,206,0.0
2050,Luxembourg,Boiler,255,0.1708157891340687
2050,Luxembourg,Boiler,263,0.4014637351677
2050,Luxembourg,Boiler,328,0.004848889630199173
2050,Luxembourg,Boiler,345,0.47992496635160004
2050,Luxembourg,Boiler,431,0.0037521725240828763
2050,Luxembourg,CHP,0,0.055030855744981705
2050,Luxembourg,CHP,21,0.02855827914045366
2050,Luxembourg,CHP,32,0.07870854675214757
2050,Luxembourg,CHP,77,0.05802227636015821
2050,Luxembourg,CHP,100,0.28391577214998204
2050,Luxembourg,CHP,206,0.016506271175314773
2050,Luxembourg,CHP,255,0.016433383260536963
2050,Luxembourg,CHP,263,0.31597676672959735
2050,Luxembourg,CHP,328,0.02037389170233042
2050,Luxembourg,CHP,345,0.33267260930268594
2050,Luxembourg,CHP,431,0.03602338389376085
2050,Luxembourg,Electric heater,0,0.0015416850706753088
2050,Luxembourg,Electric heater,21,0.0007569014612299238
2050,Luxembourg,Electric heater,32,0.421468813828
2050,Luxembourg,Electric heater,77,0.0008906653269704649
2050,Luxembourg,Electric heater,100,0.0
2050,Luxembourg,Electric heater,206,0.0
2050,Luxembourg,Electric heater,255,0.0
2050,Luxembourg,Electric heater,263,0.0
2050,Luxembourg,Electric heater,328,0.003895507059047963
2050,Luxembourg,Electric heater,345,0.24798940771910002
2050,Luxembourg,Electric heater,431,2.8571824401830996
2050,Luxembourg,Heat pump,0,4.0110131794549
2050,Luxembourg,Heat pump,21,4.0396855534887
2050,Luxembourg,Heat pump,32,2.7297763103559
2050,Luxembourg,Heat pump,77,3.7888677627152996
2050,Luxembourg,Heat pump,100,0.0
2050,Luxembourg,Heat pump,206,4.0594084808685995
2050,Luxembourg,Heat pump,255,4.1354159663234
2050,Luxembourg,Heat pump,263,3.2294708126176
2050,Luxembourg,Heat pump,328,4.0561896878712
2050,Luxembourg,Heat pump,345,2.7195296282680004
2050,Luxembourg,Heat pump,431,0.006861695072058683
2050,Montenegro,Boiler,0,0.004033367086812245
2050,Montenegro,Boiler,21,0.00229365284403801
2050,Montenegro,Boiler,32,0.2154122044907
2050,Montenegro,Boiler,77,0.01564998010135125
2050,Montenegro,Boiler,100,0.5037155011191
2050,Montenegro,Boiler,206,0.0
2050,Montenegro,Boiler,255,0.04036055071720189
2050,Montenegro,Boiler,263,0.08520940636612029
2050,Montenegro,Boiler,328,0.00463064609878312
2050,Montenegro,Boiler,345,0.4180745282794
2050,Montenegro,Boiler,431,0.005154536348220147
2050,Montenegro,CHP,0,0.009657733378465478
2050,Montenegro,CHP,21,0.003073258546002924
2050,Montenegro,CHP,32,0.04735995652959362
2050,Montenegro,CHP,77,0.012719904309356976
2050,Montenegro,CHP,100,0.31955394621012395
2050,Montenegro,CHP,206,0.0
2050,Montenegro,CHP,255,0.0
2050,Montenegro,CHP,263,0.7177221533342
2050,Montenegro,CHP,328,0.0038296408229634904
2050,Montenegro,CHP,345,0.28692793131874295
2050,Montenegro,CHP,431,0.006588502979725034
2050,Montenegro,Electric heater,0,0.0014223483829220466
2050,Montenegro,Electric heater,21,0.0006212872502233896
2050,Montenegro,Electric heater,32,0.1984611938398
2050,Montenegro,Electric heater,77,0.0007837602744441959
2050,Montenegro,Electric heater,100,0.0
2050,Montenegro,Electric heater,206,0.0
2050,Montenegro,Electric heater,255,0.0
2050,Montenegro,Electric heater,263,0.0
2050,Montenegro,Electric heater,328,0.0034858939916470907
2050,Montenegro,Electric heater,345,0.1575278214993
2050,Montenegro,Electric heater,431,0.00209949932166899
2050,Montenegro,Heat pump,0,0.819898601392
2050,Montenegro,Heat pump,21,0.8252015300153
2050,Montenegro,Heat pump,32,0.4208377940188
2050,Montenegro,Heat pump,77,0.8019734182904
2050,Montenegro,Heat pump,100,0.0
2050,Montenegro,Heat pump,206,0.8306527329293
2050,Montenegro,Heat pump,255,0.8525074977753
2050,Montenegro,Heat pump,263,0.04618887042637139
2050,Montenegro,Heat pump,328,0.8277479526582
2050,Montenegro,Heat pump,345,0.21085365424639999
2050,Montenegro,Heat pump,431,0.7257629348383
2050,Netherlands,Boiler,0,0.004708617252134725
2050,Netherlands,Boiler,21,0.0027164418874451516
2050,Netherlands,Boiler,32,0.5520394185323
2050,Netherlands,Boiler,77,0.029911385428535962
2050,Netherlands,Boiler,100,62.72157976180009
2050,Netherlands,Boiler,206,0.0
2050,Netherlands,Boiler,255,3.0146717769539997
2050,Netherlands,Boiler,263,9.59951126892207
2050,Netherlands,Boiler,328,0.00890585645632256
2050,Netherlands,Boiler,345,15.953665082665998
2050,Netherlands,Boiler,431,0.0033520359897082374
2050,Netherlands,CHP,0,1.2136453804817113
2050,Netherlands,CHP,21,0.9186316449921086
2050,Netherlands,CHP,32,0.19410251850186072
2050,Netherlands,CHP,77,0.8737735077108779
2050,Netherlands,CHP,100,1.137083738219698
2050,Netherlands,CHP,206,0.7719006187571856
2050,Netherlands,CHP,255,0.751016052219
2050,Netherlands,CHP,263,3.8939214876493002
2050,Netherlands,CHP,328,0.8669025827156577
2050,Netherlands,CHP,345,3.3530496206516
2050,Netherlands,CHP,431,0.23080273522541042
2050,Netherlands,Electric heater,0,0.0013987201223461345
2050,Netherlands,Electric heater,21,0.0006279494618771548
2050,Netherlands,Electric heater,32,0.4028817995194
2050,Netherlands,Electric heater,77,0.0008166513128442507
2050,Netherlands,Electric heater,100,0.0
2050,Netherlands,Electric heater,206,0.0
2050,Netherlands,Electric heater,255,0.0
2050,Netherlands,Electric heater,263,0.0
2050,Netherlands,Electric heater,328,0.00491905196140581
2050,Netherlands,Electric heater,345,0.2902017794051
2050,Netherlands,Electric heater,431,54.364947356023904
2050,Netherlands,Heat pump,0,69.14561814910131
2050,Netherlands,Heat pump,21,69.4665814746133
2050,Netherlands,Heat pump,32,68.4850106992273
2050,Netherlands,Heat pump,77,69.5483059874847
2050,Netherlands,Heat pump,100,0.0
2050,Netherlands,Heat pump,206,69.6591490567733
2050,Netherlands,Heat pump,255,72.5544559708355
2050,Netherlands,Heat pump,263,56.138332644304995
2050,Netherlands,Heat pump,328,69.65497202090779
2050,Netherlands,Heat pump,345,48.6618805338009
2050,Netherlands,Heat pump,431,0.1602038277213
2050,North Macedonia,Boiler,0,0.005170467856109962
2050,North Macedonia,Boiler,21,0.0038982800259237975
2050,North Macedonia,Boiler,32,0.24866663346730003
2050,North Macedonia,Boiler,77,0.5756112391805651
2050,North Macedonia,Boiler,100,1.2722953863289999
2050,North Macedonia,Boiler,206,0.0
2050,North Macedonia,Boiler,255,0.09372911223041162
2050,North Macedonia,Boiler,263,1.678360363387356
2050,North Macedonia,Boiler,328,0.0048270203449064615
2050,North Macedonia,Boiler,345,0.565251638494
2050,North Macedonia,Boiler,431,1.5255011318776794
2050,North Macedonia,CHP,0,0.013746271186123609
2050,North Macedonia,CHP,21,0.005541314251684628
2050,North Macedonia,CHP,32,0.05239776798733603
2050,North Macedonia,CHP,77,0.05417748608787282
2050,North Macedonia,CHP,100,0.4138163775830672
2050,North Macedonia,CHP,206,0.0
2050,North Macedonia,CHP,255,0.0
2050,North Macedonia,CHP,263,0.07829910420352153
2050,North Macedonia,CHP,328,0.005008789771595435
2050,North Macedonia,CHP,345,0.4371565295104725
2050,North Macedonia,CHP,431,0.03234812088630186
2050,North Macedonia,Electric heater,0,0.0015433885777231251
2050,North Macedonia,Electric heater,21,0.0006590309876982244
2050,North Macedonia,Electric heater,32,0.2596738685819
2050,North Macedonia,Electric heater,77,0.0008880030153273398
2050,North Macedonia,Electric heater,100,0.0
2050,North Macedonia,Electric heater,206,0.0
2050,North Macedonia,Electric heater,255,0.0
2050,North Macedonia,Electric heater,263,0.0
2050,North Macedonia,Electric heater,328,0.004150266611603632
2050,North Macedonia,Electric heater,345,0.22427339012939998
2050,North Macedonia,Electric heater,431,0.015942409515481495
2050,North Macedonia,Heat pump,0,2.0600938048421
2050,North Macedonia,Heat pump,21,2.0654080322727
2050,North Macedonia,Heat pump,32,1.3312631659598
2050,North Macedonia,Heat pump,77,1.348306405587
2050,North Macedonia,Heat pump,100,0.0
2050,North Macedonia,Heat pump,206,2.0761110203184
2050,North Macedonia,Heat pump,255,2.2350411898197
2050,North Macedonia,Heat pump,263,0.041825519151402764
2050,North Macedonia,Heat pump,328,2.0725857247297
2050,North Macedonia,Heat pump,345,0.7629350464236
2050,North Macedonia,Heat pump,431,0.0025328788380580224
2050,Norway,Boiler,0,0.029239888183102587
2050,Norway,Boiler,21,0.014701018057628272
2050,Norway,Boiler,32,1.6325840589291
2050,Norway,Boiler,77,0.15619920103858845
2050,Norway,Boiler,100,14.1086470499209
2050,Norway,Boiler,206,0.0
2050,Norway,Boiler,255,1.0210096041787307
2050,Norway,Boiler,263,9.22505137580983
2050,Norway,Boiler,328,0.03518938233829083
2050,Norway,Boiler,345,4.9075158008313995
2050,Norway,Boiler,431,0.08125205252608501
2050,Norway,CHP,0,0.28065547874291624
2050,Norway,CHP,21,0.18868472297410804
2050,Norway,CHP,32,0.386699821546015
2050,Norway,CHP,77,0.19717744695850456
2050,Norway,CHP,100,2.86232826098783
2050,Norway,CHP,206,0.1528225313993471
2050,Norway,CHP,255,0.15146769167399474
2050,Norway,CHP,263,3.581052142861754
2050,Norway,CHP,328,0.1952396762014675
2050,Norway,CHP,345,2.4465111648645874
2050,Norway,CHP,431,7.464101625868965
2050,Norway,Electric heater,0,0.010705395542936267
2050,Norway,Electric heater,21,0.006030985761956011
2050,Norway,Electric heater,32,3.3872956322934002
2050,Norway,Electric heater,77,0.01001587498145014
2050,Norway,Electric heater,100,0.0
2050,Norway,Electric heater,206,0.0
2050,Norway,Electric heater,255,0.0
2050,Norway,Electric heater,263,0.0
2050,Norway,Electric heater,328,0.06647232065618519
2050,Norway,Electric heater,345,2.8025300855967
2050,Norway,Electric heater,431,6.900001426248319
2050,Norway,Heat pump,0,21.4072461139275
2050,Norway,Heat pump,21,23.392573394949398
2050,Norway,Heat pump,32,14.945438771990199
2050,Norway,Heat pump,77,23.182253036406124
2050,Norway,Heat pump,100,0.0
2050,Norway,Heat pump,206,23.4682359893186
2050,Norway,Heat pump,255,23.465279522954294
2050,Norway,Heat pump,263,6.625588678379222
2050,Norway,Heat pump,328,21.2128245393929
2050,Norway,Heat pump,345,10.154838879181701
2050,Norway,Heat pump,431,3.1771529812752637
2050,Poland,Boiler,0,0.02567311747897403
2050,Poland,Boiler,21,0.02614576226539832
2050,Poland,Boiler,32,5.6242927240949
2050,Poland,Boiler,77,16.4506493819288
2050,Poland,Boiler,100,80.7306517577117
2050,Poland,Boiler,206,0.0
2050,Poland,Boiler,255,4.419373459852341
2050,Poland,Boiler,263,2.5576640016178556
2050,Poland,Boiler,328,0.030483699590802115
2050,Poland,Boiler,345,50.995295875212896
2050,Poland,Boiler,431,13.084130217523303
2050,Poland,CHP,0,0.5070600170806383
2050,Poland,CHP,21,0.3120846576213074
2050,Poland,CHP,32,0.537587570299251
2050,Poland,CHP,77,3.5345533344877897
2050,Poland,CHP,100,3.2399954950904424
2050,Poland,CHP,206,0.16195377213245565
2050,Poland,CHP,255,0.10637409528458178
2050,Poland,CHP,263,63.551399965970894
2050,Poland,CHP,328,0.2796256859869338
2050,Poland,CHP,345,19.974178553505972
2050,Poland,CHP,431,45.29818505065232
2050,Poland,Electric heater,0,0.00690181815063324
2050,Poland,Electric heater,21,0.004252533056626344
2050,Poland,Electric heater,32,2.1382225298894
2050,Poland,Electric heater,77,0.00409063713919788
2050,Poland,Electric heater,100,0.0
2050,Poland,Electric heater,206,0.0
2050,Poland,Electric heater,255,0.0
2050,Poland,Electric heater,263,0.0
2050,Poland,Electric heater,328,0.018530961716249576
2050,Poland,Electric heater,345,1.0641433002882
2050,Poland,Electric heater,431,14.9695874044751
2050,Poland,Heat pump,0,106.7182469816951
2050,Poland,Heat pump,21,107.1209069002004
2050,Poland,Heat pump,32,90.8640993148412
2050,Poland,Heat pump,77,81.1891349511379
2050,Poland,Heat pump,100,0.0
2050,Poland,Heat pump,206,96.2791653501998
2050,Poland,Heat pump,255,111.2472444979436
2050,Poland,Heat pump,263,35.670536586924605
2050,Poland,Heat pump,328,106.81405623403779
2050,Poland,Heat pump,345,17.3295266679787
2050,Poland,Heat pump,431,0.8098862155910803
2050,Portugal,Boiler,0,0.009149195632994284
2050,Portugal,Boiler,21,0.002033068750924516
2050,Portugal,Boiler,32,0.4550375908351
2050,Portugal,Boiler,77,0.004404207065216785
2050,Portugal,Boiler,100,7.946653172011901
2050,Portugal,Boiler,206,0.0
2050,Portugal,Boiler,255,0.5048619084904
2050,Portugal,Boiler,263,0.0012879151998905964
2050,Portugal,Boiler,328,0.013035065836000732
2050,Portugal,Boiler,345,1.199168042645
2050,Portugal,Boiler,431,3.315986670421843
2050,Portugal,CHP,0,0.10000028526447494
2050,Portugal,CHP,21,0.09373055190057021
2050,Portugal,CHP,32,0.17384334734273668
2050,Portugal,CHP,77,0.09518127492945132
2050,Portugal,CHP,100,1.5913641608707105
2050,Portugal,CHP,206,0.0908811994293729
2050,Portugal,CHP,255,0.09055157394477757
2050,Portugal,CHP,263,0.09458675866799794
2050,Portugal,CHP,328,0.1010986567470047
2050,Portugal,CHP,345,0.810576736690881
2050,Portugal,CHP,431,0.32159256819277293
2050,Portugal,Electric heater,0,0.003192577278872714
2050,Portugal,Electric heater,21,0.0011368820069230946
2050,Portugal,Electric heater,32,0.7094843751095999
2050,Portugal,Electric heater,77,0.001702102885498214
2050,Portugal,Electric heater,100,0.0
2050,Portugal,Electric heater,206,0.0
2050,Portugal,Electric heater,255,0.0
2050,Portugal,Electric heater,263,0.0
2050,Portugal,Electric heater,328,0.010738755322204007
2050,Portugal,Electric heater,345,0.7669950802109999
2050,Portugal,Electric heater,431,4.66704331997836
2050,Portugal,Heat pump,0,8.918747478972401
2050,Portugal,Heat pump,21,8.9225712308938
2050,Portugal,Heat pump,32,7.7366567693523
2050,Portugal,Heat pump,77,8.9206775598489
2050,Portugal,Heat pump,100,0.0
2050,Portugal,Heat pump,206,8.924453149989901
2050,Portugal,Heat pump,255,10.1243252261786
2050,Portugal,Heat pump,263,8.9212634450086
2050,Portugal,Heat pump,328,8.9151797195029
2050,Portugal,Heat pump,345,6.3459713011153
2050,Portugal,Heat pump,431,0.2260938572655063
2050,Romania,Boiler,0,0.018188955851835106
2050,Romania,Boiler,21,0.038821638160827246
2050,Romania,Boiler,32,8.384731807257898
2050,Romania,Boiler,77,10.320071903757965
2050,Romania,Boiler,100,27.4876384986418
2050,Romania,Boiler,206,0.005477595936935566
2050,Romania,Boiler,255,23.509393455107464
2050,Romania,Boiler,263,22.4694135583575
2050,Romania,Boiler,328,0.018823765647010892
2050,Romania,Boiler,345,22.318134151379102
2050,Romania,Boiler,431,0.007531228265995377
2050,Romania,CHP,0,0.8585621607802595
2050,Romania,CHP,21,0.08925949665302711
2050,Romania,CHP,32,0.20366621402012178
2050,Romania,CHP,77,1.784727142931276
2050,Romania,CHP,100,1.4618770102151821
2050,Romania,CHP,206,0.012546659082095039
2050,Romania,CHP,255,0.0
2050,Romania,CHP,263,10.0815843705046
2050,Romania,CHP,328,0.04236084629808504
2050,Romania,CHP,345,2.573657161506905
2050,Romania,CHP,431,23.21847676763037
2050,Romania,Electric heater,0,0.0044506475962016925
2050,Romania,Electric heater,21,0.0026891881440015814
2050,Romania,Electric heater,32,2.0178633975972
2050,Romania,Electric heater,77,0.003002341689802516
2050,Romania,Electric heater,100,0.0
2050,Romania,Electric heater,206,0.0
2050,Romania,Electric heater,255,0.0
2050,Romania,Electric heater,263,0.0
2050,Romania,Electric heater,328,0.01862920804106136
2050,Romania,Electric heater,345,0.9728535789634001
2050,Romania,Electric heater,431,4.8167351234556
2050,Romania,Heat pump,0,34.79522924058801
2050,Romania,Heat pump,21,34.7079272564787
2050,Romania,Heat pump,32,20.534733213935098
2050,Romania,Heat pump,77,20.5030400552222
2050,Romania,Heat pump,100,0.0
2050,Romania,Heat pump,206,32.0156210777104
2050,Romania,Heat pump,255,12.6932605160229
2050,Romania,Heat pump,263,0.06012957314139191
2050,Romania,Heat pump,328,35.688811840752194
2050,Romania,Heat pump,345,3.6154228006850997
2050,Romania,Heat pump,431,0.003865607077093371
2050,Serbia,Boiler,0,0.005312083932189555
2050,Serbia,Boiler,21,0.0064814328144748145
2050,Serbia,Boiler,32,1.0912720531012
2050,Serbia,Boiler,77,2.7624534191566683
2050,Serbia,Boiler,100,10.8873812996889
2050,Serbia,Boiler,206,0.0
2050,Serbia,Boiler,255,0.6063183077443
2050,Serbia,Boiler,263,9.3684771817273
2050,Serbia,Boiler,328,0.006238613472429916
2050,Serbia,Boiler,345,8.188473220507
2050,Serbia,Boiler,431,0.7251498940504455
2050,Serbia,CHP,0,0.04211995329891996
2050,Serbia,CHP,21,0.0314453433654424
2050,Serbia,CHP,32,0.0704607487846425
2050,Serbia,CHP,77,0.9367632749796428
2050,Serbia,CHP,100,0.5232969776638223
2050,Serbia,CHP,206,0.005221281322473632
2050,Serbia,CHP,255,0.0
2050,Serbia,CHP,263,2.3712960796141003
2050,Serbia,CHP,328,0.019129072420038418
2050,Serbia,CHP,345,0.9090357155847517
2050,Serbia,CHP,431,7.479147253008278
2050,Serbia,Electric heater,0,0.001421002966257598
2050,Serbia,Electric heater,21,0.0007286836052393083
2050,Serbia,Electric heater,32,0.42352721574
2050,Serbia,Electric heater,77,0.0008244631105951092
2050,Serbia,Electric heater,100,0.0
2050,Serbia,Electric heater,206,0.0
2050,Serbia,Electric heater,255,0.0
2050,Serbia,Electric heater,263,0.0
2050,Serbia,Electric heater,328,0.0037330125473684942
2050,Serbia,Electric heater,345,0.2896800547682
2050,Serbia,Electric heater,431,0.010776521825376549
2050,Serbia,Heat pump,0,13.242781498093501
2050,Serbia,Heat pump,21,13.245701166497899
2050,Serbia,Heat pump,32,10.73831110914
2050,Serbia,Heat pump,77,9.167584332720699
2050,Serbia,Heat pump,100,0.0
2050,Serbia,Heat pump,206,13.2919961111766
2050,Serbia,Heat pump,255,14.5152386699344
2050,Serbia,Heat pump,263,0.3263865920591
2050,Serbia,Heat pump,328,13.2893520756637
2050,Serbia,Heat pump,345,2.1836681137177
2050,Serbia,Heat pump,431,0.42582836974349997
2050,Slovakia,Boiler,0,0.005518164250185841
2050,Slovakia,Boiler,21,0.007956035155012666
2050,Slovakia,Boiler,32,1.3260969992124
2050,Slovakia,Boiler,77,2.9766168396341817
2050,Slovakia,Boiler,100,9.9128081584507
2050,Slovakia,Boiler,206,0.0
2050,Slovakia,Boiler,255,0.5474685148470447
2050,Slovakia,Boiler,263,2.423108639300831
2050,Slovakia,Boiler,328,0.0062493976432228
2050,Slovakia,Boiler,345,7.0354165663234
2050,Slovakia,Boiler,431,1.0437373461883999
2050,Slovakia,CHP,0,0.05286461564908229
2050,Slovakia,CHP,21,0.03924398141857289
2050,Slovakia,CHP,32,0.09781940688654944
2050,Slovakia,CHP,77,0.8672926891891781
2050,Slovakia,CHP,100,0.5388760560195814
2050,Slovakia,CHP,206,0.018017900150430775
2050,Slovakia,CHP,255,0.012170130324763889
2050,Slovakia,CHP,263,8.729559498977737
2050,Slovakia,CHP,328,0.0354820092106452
2050,Slovakia,CHP,345,0.9106853531278328
2050,Slovakia,CHP,431,6.735846405904526
2050,Slovakia,Electric heater,0,0.0015002279930699835
2050,Slovakia,Electric heater,21,0.0007893003788604606
2050,Slovakia,Electric heater,32,0.48882863154870004
2050,Slovakia,Electric heater,77,0.0008821355091542312
2050,Slovakia,Electric heater,100,0.0
2050,Slovakia,Electric heater,206,0.0
2050,Slovakia,Electric heater,255,0.0
2050,Slovakia,Electric heater,263,0.0
2050,Slovakia,Electric heater,328,0.004166466364539611
2050,Slovakia,Electric heater,345,0.3548017629015
2050,Slovakia,Electric heater,431,0.9208312136906001
2050,Slovakia,Heat pump,0,13.3701703027048
2050,Slovakia,Heat pump,21,12.7430019299162
2050,Slovakia,Heat pump,32,9.6582844410355
2050,Slovakia,Heat pump,77,8.2855318090307
2050,Slovakia,Heat pump,100,0.0
2050,Slovakia,Heat pump,206,11.9063887073019
2050,Slovakia,Heat pump,255,13.993445381186401
2050,Slovakia,Heat pump,263,1.0701852971625
2050,Slovakia,Heat pump,328,13.414656647483499
2050,Slovakia,Heat pump,345,2.4553249277605
2050,Slovakia,Heat pump,431,0.0758391611912773
2050,Slovenia,Boiler,0,0.009616356078448367
2050,Slovenia,Boiler,21,1.8772297207037165
2050,Slovenia,Boiler,32,0.4652882650863
2050,Slovenia,Boiler,77,1.1646046388855704
2050,Slovenia,Boiler,100,3.9666587965279994
2050,Slovenia,Boiler,206,0.0
2050,Slovenia,Boiler,255,2.4722873378447003
2050,Slovenia,Boiler,263,3.7783139326493
2050,Slovenia,Boiler,328,0.006820938592497602
2050,Slovenia,Boiler,345,2.6767192021449002
2050,Slovenia,Boiler,431,0.0037001424102450736
2050,Slovenia,CHP,0,3.206198627485723
2050,Slovenia,CHP,21,0.1838177312547565
2050,Slovenia,CHP,32,0.0757842203047978
2050,Slovenia,CHP,77,3.3042337388012317
2050,Slovenia,CHP,100,0.5627526394309059
2050,Slovenia,CHP,206,0.006330397554920135
2050,Slovenia,CHP,255,0.0043377699447741894
2050,Slovenia,CHP,263,1.0630140527995817
2050,Slovenia,CHP,328,0.01506325591206754
2050,Slovenia,CHP,345,1.280474012836534
2050,Slovenia,CHP,431,0.020466224719864437
2050,Slovenia,Electric heater,0,0.0017946737622488993
2050,Slovenia,Electric heater,21,0.001050077137874507
2050,Slovenia,Electric heater,32,0.6875066473725
2050,Slovenia,Electric heater,77,0.001024772415868588
2050,Slovenia,Electric heater,100,0.0
2050,Slovenia,Electric heater,206,0.0
2050,Slovenia,Electric heater,255,0.0
2050,Slovenia,Electric heater,263,0.0
2050,Slovenia,Electric heater,328,0.0071543696742528366
2050,Slovenia,Electric heater,345,0.2145372484977
2050,Slovenia,Electric heater,431,4.0697295865855
2050,Slovenia,Heat pump,0,1.8245636107716998
2050,Slovenia,Heat pump,21,2.9437241290109
2050,Slovenia,Heat pump,32,3.7832333971099996
2050,Slovenia,Heat pump,77,0.35410521148679996
2050,Slovenia,Heat pump,100,0.0
2050,Slovenia,Heat pump,206,5.3083985742456
2050,Slovenia,Heat pump,255,3.3988311468858
2050,Slovenia,Heat pump,263,0.003379507662146809
2050,Slovenia,Heat pump,328,5.643469460668601
2050,Slovenia,Heat pump,345,0.6185042895661
2050,Slovenia,Heat pump,431,0.005509262882186442
2050,Spain,Boiler,0,0.04917324616617677
2050,Spain,Boiler,21,0.0163179752272474
2050,Spain,Boiler,32,2.5791939006778
2050,Spain,Boiler,77,0.02610220113680372
