spore,importing_region,exporting_region,grid_transfer_capacity
160,Bulgaria,North Macedonia,0.7000161478244
160,Bulgaria,Romania,9.5670989216469
160,Bulgaria,Serbia,5.1213094965704
160,Croatia,Bosnia Herzegovina,4.0000550459178
160,Croatia,Hungary,8.5358454964828
160,Croatia,Serbia,6.3517199628472
160,Croatia,Slovenia,24.8610451560232
160,Cyprus,Greece,2.0000069002616
160,Czechia,Austria,5.2646641032152
160,Czechia,Germany,10.7424598341814
160,Czechia,Poland,12.558603017728501
160,Czechia,Slovakia,26.9925981578595
160,Denmark,Germany,31.944639365469595
160,Denmark,Netherlands,0.7000007114545
160,Denmark,Norway,1.700009974605
160,Denmark,Poland,1.4140428910932
160,Denmark,Sweden,7.8668450005614
160,Denmark,United Kingdom,13.2066055559765
160,Estonia,Finland,2.3940012204786
160,Estonia,Latvia,6.0625519030056
160,Finland,Estonia,2.3940012204786
160,Finland,Norway,1.9516238563038
160,Finland,Sweden,16.693809032087398
160,France,Belgium,36.7735632818196
160,France,Germany,40.7202237412031
160,France,Ireland,27.9999043272094
160,France,Italy,37.166208551584496
160,France,Spain,50.159554079326
160,France,Switzerland,14.155120380516799
160,France,United Kingdom,28.5630375673536
160,Germany,Austria,26.429732035816897
160,Germany,Belgium,2.0000348246394
160,Germany,Czechia,10.7424598341814
160,Germany,Denmark,31.944639365469595
160,Germany,France,40.7202237412031
160,Germany,Luxembourg,5.1723697068479
160,Germany,Netherlands,34.651717266728596
160,Germany,Norway,13.9999775481859
160,Germany,Poland,27.0069429956329
160,Germany,Sweden,2.6000720669821002
160,Germany,Switzerland,11.4742259922474
160,Germany,United Kingdom,13.9996712217138
160,Greece,Albania,0.7999992422752
160,Greece,Bulgaria,4.5944737670948
160,Greece,Cyprus,2.0000069002616
160,Greece,Italy,2.985780698873
160,Greece,North Macedonia,1.8855718804843
160,Hungary,Austria,12.220168087959799
160,Hungary,Croatia,8.5358454964828
160,Hungary,Romania,10.5692254404699
160,Hungary,Serbia,10.9451074467256
160,Hungary,Slovakia,26.992275567731898
160,Hungary,Slovenia,4.5033308443619
160,Iceland,United Kingdom,2.1832681585088998
160,Ireland,France,27.9999043272094
160,Ireland,United Kingdom,24.503934153592198
160,Italy,Austria,2.3000037962934
160,Italy,France,37.166208551584496
160,Italy,Greece,2.985780698873
160,Italy,Montenegro,3.3033212944189
160,Italy,Slovenia,25.486955185158795
160,Italy,Switzerland,8.500050279277
160,Latvia,Estonia,6.0625519030056
160,Latvia,Lithuania,4.379715639508801
160,Lithuania,Latvia,4.379715639508801
160,Lithuania,Poland,16.4309366628134
160,Lithuania,Sweden,12.083801258421799
160,Luxembourg,Belgium,7.6313171904887
160,Luxembourg,Germany,5.1723697068479
160,Montenegro,Albania,0.9000064955022
160,Montenegro,Bosnia Herzegovina,1.3999996003150001
160,Montenegro,Italy,3.3033212944189
160,Montenegro,Serbia,2.9000291419367
160,Netherlands,Belgium,10.4661641071472
160,Netherlands,Denmark,0.7000007114545
160,Netherlands,Germany,34.651717266728596
160,Netherlands,Norway,21.5234956331592
160,Netherlands,United Kingdom,23.0536263931
160,North Macedonia,Albania,0.6999985202897
160,North Macedonia,Bulgaria,0.7000161478244
160,North Macedonia,Greece,1.8855718804843
160,North Macedonia,Serbia,3.0727918937201
160,Norway,Denmark,1.700009974605
160,Norway,Finland,1.9516238563038
160,Norway,Germany,13.9999775481859
160,Norway,Netherlands,21.5234956331592
160,Norway,Sweden,50.9386300245522
160,Norway,United Kingdom,27.1226053072597
160,Poland,Czechia,12.558603017728501
160,Poland,Denmark,1.4140428910932
160,Poland,Germany,27.0069429956329
160,Poland,Lithuania,16.4309366628134
160,Poland,Slovakia,23.997441071354398
160,Poland,Sweden,4.0559317696245
160,Portugal,Spain,40.851517861089896
160,Romania,Bulgaria,9.5670989216469
160,Romania,Hungary,10.5692254404699
160,Romania,Serbia,2.5000183322025
160,Serbia,Albania,1.400375819938
160,Serbia,Bosnia Herzegovina,3.1000308246592
160,Serbia,Bulgaria,5.1213094965704
160,Serbia,Croatia,6.3517199628472
160,Serbia,Hungary,10.9451074467256
160,Serbia,Montenegro,2.9000291419367
160,Serbia,North Macedonia,3.0727918937201
160,Serbia,Romania,2.5000183322025
160,Slovakia,Czechia,26.9925981578595
160,Slovakia,Hungary,26.992275567731898
160,Slovakia,Poland,23.997441071354398
160,Slovenia,Austria,1.6000004456295
160,Slovenia,Croatia,24.8610451560232
160,Slovenia,Hungary,4.5033308443619
160,Slovenia,Italy,25.486955185158795
160,Spain,France,50.159554079326
160,Spain,Portugal,40.851517861089896
160,Sweden,Denmark,7.8668450005614
160,Sweden,Finland,16.693809032087398
160,Sweden,Germany,2.6000720669821002
160,Sweden,Lithuania,12.083801258421799
160,Sweden,Norway,50.9386300245522
160,Sweden,Poland,4.0559317696245
160,Switzerland,Austria,2.4000051885579
160,Switzerland,France,14.155120380516799
160,Switzerland,Germany,11.4742259922474
160,Switzerland,Italy,8.500050279277
160,United Kingdom,Belgium,2.4000238311030997
160,United Kingdom,Denmark,13.2066055559765
160,United Kingdom,France,28.5630375673536
160,United Kingdom,Germany,13.9996712217138
160,United Kingdom,Iceland,2.1832681585088998
160,United Kingdom,Ireland,24.503934153592198
160,United Kingdom,Netherlands,23.0536263931
160,United Kingdom,Norway,27.1226053072597
161,Albania,Greece,0.7999999822534
161,Albania,Montenegro,0.9000175914731
161,Albania,North Macedonia,0.6999997976584
161,Albania,Serbia,1.5708780257644002
161,Austria,Czechia,2.9412967431709998
161,Austria,Germany,14.9039836588837
161,Austria,Hungary,9.2987250577048
161,Austria,Italy,2.3000005989023
161,Austria,Slovenia,1.6000020540853
161,Austria,Switzerland,2.3999987755454
161,Belgium,France,49.9131526822322
161,Belgium,Germany,2.0000075254002003
161,Belgium,Luxembourg,14.4544866762549
161,Belgium,Netherlands,34.999633431073995
161,Belgium,United Kingdom,23.9994863926415
161,Bosnia Herzegovina,Croatia,4.0000022823068
161,Bosnia Herzegovina,Montenegro,1.3999985588745
161,Bosnia Herzegovina,Serbia,3.0999994693035
161,Bulgaria,Greece,2.9875754663970997
161,Bulgaria,North Macedonia,0.700001016633
161,Bulgaria,Romania,4.8626335320319996
161,Bulgaria,Serbia,1.6679066655672
161,Croatia,Bosnia Herzegovina,4.0000022823068
161,Croatia,Hungary,5.0780574362738
161,Croatia,Serbia,3.983691488588
161,Croatia,Slovenia,15.6454450293825
161,Cyprus,Greece,2.0000001060215
161,Czechia,Austria,2.9412967431709998
161,Czechia,Germany,11.5355077408346
161,Czechia,Poland,2.0999992711022
161,Czechia,Slovakia,12.605368863456901
161,Denmark,Germany,31.9497706666653
161,Denmark,Netherlands,0.6999989827269001
161,Denmark,Norway,1.7000092568503
161,Denmark,Poland,1.2373083672339
161,Denmark,Sweden,6.251141801128901
161,Denmark,United Kingdom,13.9998974826278
161,Estonia,Finland,1.2357106460528
161,Estonia,Latvia,3.0550079540713
161,Finland,Estonia,1.2357106460528
161,Finland,Norway,1.9998917831078
161,Finland,Sweden,17.4061213171207
161,France,Belgium,49.9131526822322
161,France,Germany,30.8550772681256
161,France,Ireland,27.9998533457229
161,France,Italy,40.6842823949346
161,France,Spain,27.1111949580258
161,France,Switzerland,24.828245640758702
161,France,United Kingdom,29.554152013109398
161,Germany,Austria,14.9039836588837
161,Germany,Belgium,2.0000075254002003
161,Germany,Czechia,11.5355077408346
161,Germany,Denmark,31.9497706666653
161,Germany,France,30.8550772681256
161,Germany,Luxembourg,17.2129401630151
161,Germany,Netherlands,49.499796633367396
161,Germany,Norway,13.999919161157699
161,Germany,Poland,30.407641232348702
161,Germany,Sweden,2.6000061663043
161,Germany,Switzerland,6.0000182212047
161,Germany,United Kingdom,13.9998617220214
161,Greece,Albania,0.7999999822534
161,Greece,Bulgaria,2.9875754663970997
161,Greece,Cyprus,2.0000001060215
161,Greece,Italy,1.9880715174000998
161,Greece,North Macedonia,2.7971303755087997
161,Hungary,Austria,9.2987250577048
161,Hungary,Croatia,5.0780574362738
161,Hungary,Romania,5.3008800907118
161,Hungary,Serbia,5.6160609797052
161,Hungary,Slovakia,16.410127642493
161,Hungary,Slovenia,7.3087200558675995
161,Iceland,United Kingdom,2.166723859198
161,Ireland,France,27.9998533457229
161,Ireland,United Kingdom,28.4996814237562
161,Italy,Austria,2.3000005989023
161,Italy,France,40.6842823949346
161,Italy,Greece,1.9880715174000998
161,Italy,Montenegro,1.2000008790413
161,Italy,Slovenia,17.229193265209602
161,Italy,Switzerland,8.5000008348622
161,Latvia,Estonia,3.0550079540713
161,Latvia,Lithuania,2.9611295267545
161,Lithuania,Latvia,2.9611295267545
161,Lithuania,Poland,5.4551609594185
161,Lithuania,Sweden,4.2822982535267
161,Luxembourg,Belgium,14.4544866762549
161,Luxembourg,Germany,17.2129401630151
161,Montenegro,Albania,0.9000175914731
161,Montenegro,Bosnia Herzegovina,1.3999985588745
161,Montenegro,Italy,1.2000008790413
161,Montenegro,Serbia,2.8999983495342003
161,Netherlands,Belgium,34.999633431073995
161,Netherlands,Denmark,0.6999989827269001
161,Netherlands,Germany,49.499796633367396
161,Netherlands,Norway,11.3122149911062
161,Netherlands,United Kingdom,11.0717340453149
161,North Macedonia,Albania,0.6999997976584
161,North Macedonia,Bulgaria,0.700001016633
161,North Macedonia,Greece,2.7971303755087997
161,North Macedonia,Serbia,2.1394390978719002
161,Norway,Denmark,1.7000092568503
161,Norway,Finland,1.9998917831078
161,Norway,Germany,13.999919161157699
161,Norway,Netherlands,11.3122149911062
161,Norway,Sweden,42.6032061731024
161,Norway,United Kingdom,29.4011770305547
161,Poland,Czechia,2.0999992711022
161,Poland,Denmark,1.2373083672339
161,Poland,Germany,30.407641232348702
161,Poland,Lithuania,5.4551609594185
161,Poland,Slovakia,17.8514514625072
161,Poland,Sweden,9.470873834735599
161,Portugal,Spain,15.165345036880499
161,Romania,Bulgaria,4.8626335320319996
161,Romania,Hungary,5.3008800907118
161,Romania,Serbia,2.5000010173838
161,Serbia,Albania,1.5708780257644002
161,Serbia,Bosnia Herzegovina,3.0999994693035
161,Serbia,Bulgaria,1.6679066655672
161,Serbia,Croatia,3.983691488588
161,Serbia,Hungary,5.6160609797052
161,Serbia,Montenegro,2.8999983495342003
161,Serbia,North Macedonia,2.1394390978719002
161,Serbia,Romania,2.5000010173838
161,Slovakia,Czechia,12.605368863456901
161,Slovakia,Hungary,16.410127642493
161,Slovakia,Poland,17.8514514625072
161,Slovenia,Austria,1.6000020540853
161,Slovenia,Croatia,15.6454450293825
161,Slovenia,Hungary,7.3087200558675995
161,Slovenia,Italy,17.229193265209602
161,Spain,France,27.1111949580258
161,Spain,Portugal,15.165345036880499
161,Sweden,Denmark,6.251141801128901
161,Sweden,Finland,17.4061213171207
161,Sweden,Germany,2.6000061663043
161,Sweden,Lithuania,4.2822982535267
161,Sweden,Norway,42.6032061731024
161,Sweden,Poland,9.470873834735599
161,Switzerland,Austria,2.3999987755454
161,Switzerland,France,24.828245640758702
161,Switzerland,Germany,6.0000182212047
161,Switzerland,Italy,8.5000008348622
161,United Kingdom,Belgium,23.9994863926415
161,United Kingdom,Denmark,13.9998974826278
161,United Kingdom,France,29.554152013109398
161,United Kingdom,Germany,13.9998617220214
161,United Kingdom,Iceland,2.166723859198
161,United Kingdom,Ireland,28.4996814237562
161,United Kingdom,Netherlands,11.0717340453149
161,United Kingdom,Norway,29.4011770305547
162,Albania,Greece,0.8000007334666
162,Albania,Montenegro,0.9000451483888
162,Albania,North Macedonia,0.7000006007499
162,Albania,Serbia,0.9000110692588
162,Austria,Czechia,2.1000035489995
162,Austria,Germany,16.1309604876164
162,Austria,Hungary,4.4688657975444
162,Austria,Italy,2.300003520183
162,Austria,Slovenia,1.6000181712112
162,Austria,Switzerland,2.4000383038722
162,Belgium,France,44.553936972357896
162,Belgium,Germany,2.0000134066529
162,Belgium,Luxembourg,20.5084393629264
162,Belgium,Netherlands,12.227153178706
162,Belgium,United Kingdom,23.9999996006751
162,Bosnia Herzegovina,Croatia,4.000001079709301
162,Bosnia Herzegovina,Montenegro,1.4000150535265
162,Bosnia Herzegovina,Serbia,3.1000011667543
162,Bulgaria,Greece,4.4821945341766
162,Bulgaria,North Macedonia,0.7000220280817
162,Bulgaria,Romania,1.700011818613
162,Bulgaria,Serbia,3.0537977251340003
162,Croatia,Bosnia Herzegovina,4.000001079709301
162,Croatia,Hungary,2.3000151601025003
162,Croatia,Serbia,0.7000182667322
162,Croatia,Slovenia,3.8261004855907
162,Cyprus,Greece,2.0000229461025
162,Czechia,Austria,2.1000035489995
162,Czechia,Germany,17.0601917456743
162,Czechia,Poland,2.5730879586017
162,Czechia,Slovakia,3.5240432656736
162,Denmark,Germany,31.949259260604
162,Denmark,Netherlands,0.7000003493332
162,Denmark,Norway,1.70000325002
162,Denmark,Poland,2.296964548783
162,Denmark,Sweden,9.743642425661701
162,Denmark,United Kingdom,13.9999700588617
162,Estonia,Finland,1.0000079061738
162,Estonia,Latvia,1.573716905267
162,Finland,Estonia,1.0000079061738
162,Finland,Norway,1.9946348596505
162,Finland,Sweden,13.5501536743629
162,France,Belgium,44.553936972357896
162,France,Germany,41.3309909848673
162,France,Ireland,27.9999475261315
162,France,Italy,50.257253350933595
162,France,Spain,29.7468224146891
162,France,Switzerland,19.1568923931724
162,France,United Kingdom,45.7783695437402
162,Germany,Austria,16.1309604876164
162,Germany,Belgium,2.0000134066529
162,Germany,Czechia,17.0601917456743
162,Germany,Denmark,31.949259260604
162,Germany,France,41.3309909848673
162,Germany,Luxembourg,19.1385884631229
162,Germany,Netherlands,49.4995730814912
162,Germany,Norway,13.999960012619901
162,Germany,Poland,35.6990064816897
162,Germany,Sweden,2.6000046648921997
162,Germany,Switzerland,6.0000030164122995
162,Germany,United Kingdom,13.9999738471791
162,Greece,Albania,0.8000007334666
162,Greece,Bulgaria,4.4821945341766
162,Greece,Cyprus,2.0000229461025
162,Greece,Italy,2.7670983477206996
162,Greece,North Macedonia,1.9465790125418
162,Hungary,Austria,4.4688657975444
162,Hungary,Croatia,2.3000151601025003
162,Hungary,Romania,4.1230638030553
162,Hungary,Serbia,4.0538642135331
162,Hungary,Slovakia,5.400011012531301
162,Hungary,Slovenia,0.900016277511
162,Iceland,United Kingdom,2.1197188886530998
162,Ireland,France,27.9999475261315
162,Ireland,United Kingdom,20.084991062437197
162,Italy,Austria,2.300003520183
162,Italy,France,50.257253350933595
162,Italy,Greece,2.7670983477206996
162,Italy,Montenegro,1.200001177199
162,Italy,Slovenia,4.3977798065586
162,Italy,Switzerland,8.5000774003096
162,Latvia,Estonia,1.573716905267
162,Latvia,Lithuania,2.7083198200009
162,Lithuania,Latvia,2.7083198200009
162,Lithuania,Poland,6.5249168613291
162,Lithuania,Sweden,3.7874502204601
162,Luxembourg,Belgium,20.5084393629264
162,Luxembourg,Germany,19.1385884631229
162,Montenegro,Albania,0.9000451483888
162,Montenegro,Bosnia Herzegovina,1.4000150535265
162,Montenegro,Italy,1.200001177199
162,Montenegro,Serbia,2.900023625033
162,Netherlands,Belgium,12.227153178706
162,Netherlands,Denmark,0.7000003493332
162,Netherlands,Germany,49.4995730814912
162,Netherlands,Norway,4.8476131638778
162,Netherlands,United Kingdom,39.999940472440706
162,North Macedonia,Albania,0.7000006007499
162,North Macedonia,Bulgaria,0.7000220280817
162,North Macedonia,Greece,1.9465790125418
162,North Macedonia,Serbia,1.9000110297707
162,Norway,Denmark,1.70000325002
162,Norway,Finland,1.9946348596505
162,Norway,Germany,13.999960012619901
162,Norway,Netherlands,4.8476131638778
162,Norway,Sweden,29.8405898413578
162,Norway,United Kingdom,16.449942682099298
162,Poland,Czechia,2.5730879586017
162,Poland,Denmark,2.296964548783
162,Poland,Germany,35.6990064816897
162,Poland,Lithuania,6.5249168613291
162,Poland,Slovakia,2.941093015766
162,Poland,Sweden,0.6000050250692
162,Portugal,Spain,31.8538795362047
162,Romania,Bulgaria,1.700011818613
162,Romania,Hungary,4.1230638030553
162,Romania,Serbia,2.50001463664
162,Serbia,Albania,0.9000110692588
162,Serbia,Bosnia Herzegovina,3.1000011667543
162,Serbia,Bulgaria,3.0537977251340003
162,Serbia,Croatia,0.7000182667322
162,Serbia,Hungary,4.0538642135331
162,Serbia,Montenegro,2.900023625033
162,Serbia,North Macedonia,1.9000110297707
162,Serbia,Romania,2.50001463664
162,Slovakia,Czechia,3.5240432656736
162,Slovakia,Hungary,5.400011012531301
162,Slovakia,Poland,2.941093015766
162,Slovenia,Austria,1.6000181712112
162,Slovenia,Croatia,3.8261004855907
162,Slovenia,Hungary,0.900016277511
162,Slovenia,Italy,4.3977798065586
162,Spain,France,29.7468224146891
162,Spain,Portugal,31.8538795362047
162,Sweden,Denmark,9.743642425661701
162,Sweden,Finland,13.5501536743629
162,Sweden,Germany,2.6000046648921997
162,Sweden,Lithuania,3.7874502204601
162,Sweden,Norway,29.8405898413578
162,Sweden,Poland,0.6000050250692
162,Switzerland,Austria,2.4000383038722
162,Switzerland,France,19.1568923931724
162,Switzerland,Germany,6.0000030164122995
162,Switzerland,Italy,8.5000774003096
162,United Kingdom,Belgium,23.9999996006751
162,United Kingdom,Denmark,13.9999700588617
162,United Kingdom,France,45.7783695437402
162,United Kingdom,Germany,13.9999738471791
162,United Kingdom,Iceland,2.1197188886530998
162,United Kingdom,Ireland,20.084991062437197
162,United Kingdom,Netherlands,39.999940472440706
162,United Kingdom,Norway,16.449942682099298
163,Albania,Greece,0.8000010459929
163,Albania,Montenegro,0.9000180153213
163,Albania,North Macedonia,0.7000007804639
163,Albania,Serbia,0.9000274858634001
163,Austria,Czechia,2.2905373547603998
163,Austria,Germany,19.9945835673258
163,Austria,Hungary,11.7053655908487
163,Austria,Italy,2.3000065588808
163,Austria,Slovenia,1.6000017476212
163,Austria,Switzerland,2.4000029803538
163,Belgium,France,41.914705099330604
163,Belgium,Germany,2.0000083283406997
163,Belgium,Luxembourg,17.020653666648602
163,Belgium,Netherlands,7.1791905624956
163,Belgium,United Kingdom,16.206363085570203
163,Bosnia Herzegovina,Croatia,4.0000052777911
163,Bosnia Herzegovina,Montenegro,1.4000101244507002
163,Bosnia Herzegovina,Serbia,3.1000059773958
163,Bulgaria,Greece,5.214891779738499
163,Bulgaria,North Macedonia,1.7612462718634
163,Bulgaria,Romania,3.3857410089085
163,Bulgaria,Serbia,0.9713932080458
163,Croatia,Bosnia Herzegovina,4.0000052777911
163,Croatia,Hungary,2.3000048485069002
163,Croatia,Serbia,0.7000165529008
163,Croatia,Slovenia,3.9287981075957004
163,Cyprus,Greece,2.0000011540526996
163,Czechia,Austria,2.2905373547603998
163,Czechia,Germany,6.4907738927628005
163,Czechia,Poland,2.4392954261248003
